"93898",\N,\N,\N,"三月标 房产抵押 项目周转（编号：2015040201）","200000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-04-02 14:02:01","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93899",\N,\N,\N,"三月标 房产抵押 经营周转（编号：2015040101）","400000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-04-01 14:00:56","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93900",\N,\N,\N,"一月标 房产抵押 经营周转（编号：2015033102）","150000",\N,\N,"18.00%   1个月","18.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-31 14:05:55","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93901",\N,\N,\N,"三月标 房产抵押 经营周转（编号：2015033101）","300000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-31 14:01:10","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93902",\N,\N,\N,"一月标 房产抵押 经营周转（编号：2015033002）","200000",\N,\N,"18.00%   1个月","18.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-30 14:05:05","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93903",\N,\N,\N,"三月标 房产抵押 经营周转（编号：2015033001）","300000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-30 14:01:43","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93904",\N,\N,\N,"三月标 房产抵押 经营周转（编号：2015032801）","400000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-28 14:01:09","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93905",\N,\N,\N,"一月标 房产抵押 项目周转（编号：2015032702）","300000",\N,\N,"18.00%   1个月","18.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-27 14:05:28","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93906",\N,\N,\N,"三月标 房产抵押 经营周转（编号：2015032701）","200000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-27 14:01:02","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93907",\N,\N,\N,"一月标 房产抵押 项目周转（编号：2015032602）","200000",\N,\N,"18.00%   1个月","18.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-26 14:04:53","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93908",\N,\N,\N,"三月标 房产抵押 经营周转（编号：2015032601）","350000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-26 14:01:33","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93909",\N,\N,\N,"一月标 房产抵押 项目周转（编号：2015032502）","200000",\N,\N,"18.00%   1个月","18.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-25 14:02:29","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93910",\N,\N,\N,"三月标 房产抵押 项目周转（编号：2015032501）","400000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-25 14:01:36","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93911",\N,\N,\N,"三月标 房产抵押 项目周转（编号：2015032401）","500000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-24 14:01:48","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93912",\N,\N,\N,"一月标 个体工商户 经营周转（编号：2015032302）","150000",\N,\N,"18.00%   1个月","18.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-23 14:05:13","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93913",\N,\N,\N,"三月标 房产抵押 项目周转（编号：2015032301）","400000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-23 14:01:27","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93914",\N,\N,\N,"三月标 房产抵押 项目周转（编号：2015032101）","400000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-21 14:00:43","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93915",\N,\N,\N,"一月标 房产抵押 经营周转（编号：2015032102）","200000",\N,\N,"18.00%   1个月","18.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-21 14:02:12","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93916",\N,\N,\N,"一月标 房产抵押 经营周转（编号：2015032002）","250000",\N,\N,"18.00%   1个月","18.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-20 14:04:04","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93917",\N,\N,\N,"三月标 房产抵押 经营周转（编号：2015032001）","250000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-20 14:01:34","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93918",\N,\N,\N,"一月标 房产抵押 经营周转（编号：2015031903）","200000",\N,\N,"18.00%   1个月","18.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-19 14:08:11","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93919",\N,\N,\N,"三月标 房产抵押 经营周转（编号：2015031902）","200000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-19 14:06:43","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93920",\N,\N,\N,"三月标 汽车配件抵押 短期周转（编号：2015031901）","400000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-19 14:03:35","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93921",\N,\N,\N,"一月标 房产抵押 经营周转（编号：2015031802）","200000",\N,\N,"18.00%   1个月","18.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-18 14:03:14","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93922",\N,\N,\N,"三月标 汽车配件抵押 短期周转（编号：2015031801）","300000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-18 14:01:20","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93923",\N,\N,\N,"三月标 汽车配件抵押 短期周转（编号：2015031701）","500000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-17 14:02:04","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93924",\N,\N,\N,"一月标 房产抵押 经营周转（编号：2015031602）","300000",\N,\N,"18.00%   1个月","18.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-16 14:03:38","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93925",\N,\N,\N,"二月标 房产抵押 经营周转（编号：2015031601）","300000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-16 14:01:46","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93926",\N,\N,\N,"二月标 房产抵押 经营周转（编号：2015031401）","500000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-14 14:01:02","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93927",\N,\N,\N,"1天，谢谢","7300",\N,\N,"8.00%   1天","8.00%",\N,"借款用途：销售",\N,"","还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93928",\N,\N,\N,"一月标 房产抵押 经营周转（编号：2015031303）","200000",\N,\N,"18.00%   1个月","18.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-13 14:05:21","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93929",\N,\N,\N,"二月标 房产抵押 经营周转（编号：2015031302）","200000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-13 14:03:21","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93930",\N,\N,\N,"三月标 商贸公司 经营周转（编号：2015031301）","200000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-13 14:02:41","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93931",\N,\N,\N,"一月标 房产抵押 经营周转（编号：2015031202）","200000",\N,\N,"18.00%   1个月","18.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-12 14:03:57","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93932",\N,\N,\N,"三月标 商贸公司 经营周转（编号：2015031201）","500000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-12 14:02:44","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93933",\N,\N,\N,"三月标 商贸公司 经营周转（编号：2015031101）","600000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-11 14:02:03","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93934",\N,\N,\N,"23046","3000",\N,\N,"18.00%   30天","18.00%",\N,"借款用途：其他",\N,"","还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93935",\N,\N,\N,"诚信借款，按时还款","5000",\N,\N,"10.00%   2天","10.00%",\N,"借款用途：销售",\N,"","还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93936",\N,\N,\N,"一月标 房产抵押 经营周转（编号：2015031002）","200000",\N,\N,"18.00%   1个月","18.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-10 14:04:21","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93937",\N,\N,\N,"二月标 房产抵押 经营周转（编号：2015031001）","400000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-10 14:02:57","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93938",\N,\N,\N,"净值天标","5000",\N,\N,"18.00%   30天","18.00%",\N,"借款用途：其他",\N,"","还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93939",\N,\N,\N,"一月标 房产抵押 经营周转（编号：2015030903）","200000",\N,\N,"18.00%   1个月","18.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-09 14:09:24","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93940",\N,\N,\N,"二月标 房产抵押 经营周转（编号：2015030902）","200000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-09 14:07:29","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93941",\N,\N,\N,"三月标 房产抵押 资金周转（编号：2015030901）","500000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-09 14:05:44","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93942",\N,\N,\N,"三月标 房产抵押 资金周转（编号：2015030701）","500000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-07 14:01:26","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93943",\N,\N,\N,"一月标 房产抵押 资金周转（编号：2015030702）","200000",\N,\N,"18.00%   1个月","18.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-07 14:04:12","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93944",\N,\N,\N,"临时周转5天","3000",\N,\N,"18.00%   5天","18.00%",\N,"借款用途：销售",\N,"","还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93945",\N,\N,\N,"一月标 房产抵押 资金周转（编号：2015030602）","200000",\N,\N,"18.00%   1个月","18.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-06 14:07:05","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93946",\N,\N,\N,"三月标 工程公司 短期项目周转（编号：2015030601）","500000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-06 14:05:04","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93947",\N,\N,\N,"一月标 房产抵押 经营周转（编号：2015030402）","200000",\N,\N,"18.00%   1个月","18.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-04 14:01:43","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93948",\N,\N,\N,"三月标 工程公司 短期项目周转（编号：2015030401）","700000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-04 14:00:50","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93949",\N,\N,\N,"三月标 房产抵押 经营周转（编号：2015030303）","450000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-03 14:06:00","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93950",\N,\N,\N,"三月标 建材抵押 周转经营（编号：2015030302）","300000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-03 14:03:03","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93951",\N,\N,\N,"一月标 房产抵押 经营周转（编号：2015030301）","200000",\N,\N,"18.00%   1个月","18.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-03 14:01:37","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93952",\N,\N,\N,"二月标 房产抵押 经营周转（编号：2015030201）","800000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-02 14:04:24","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93953",\N,\N,\N,"二月标  房产抵押 经营周转（编号：2015030101）","700000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-03-01 14:01:57","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93954",\N,\N,\N,"一月标 房产抵押 资金周转（编号：2015022803）","250000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-02-28 14:03:12","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93955",\N,\N,\N,"三月标 建材抵押 周转经营（编号：2015022802）","470000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-02-28 14:01:49","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93956",\N,\N,\N,"三月标 建材抵押 周转经营（编号：2015022801 密码：888）","30000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-02-28 13:59:13","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93957",\N,\N,\N,"30 天，谢谢","13000",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,"","还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93958",\N,\N,\N,"一月标 个体工商户 短期经营周转（编号：2015022703）","200000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-02-27 14:16:15","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93959",\N,\N,\N,"三月标 建材抵押 周转经营（编号：2015022702）","470000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-02-27 14:04:02","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93960",\N,\N,\N,"三月标 建材抵押 周转经营（编号：2015022701 密码：888）","30000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-02-27 13:58:48","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93961",\N,\N,\N,"高息周转提前还,谢谢支持","5200",\N,\N,"19.00%   12天","19.00%",\N,"借款用途：买车",\N,"","还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93962",\N,\N,\N,"21天标，提现前还","18000",\N,\N,"1.00%   21天","1.00%",\N,"借款用途：销售",\N,"","还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93963",\N,\N,\N,"25天，谢谢","8118",\N,\N,"1.00%   25天","1.00%",\N,"借款用途：销售",\N,"","还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93964",\N,\N,\N,"一月标 经营周转 电器电缆抵押（编号：2015022604）","200000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-02-26 14:20:55","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93965",\N,\N,\N,"三月标 建材抵押 周转经营（编号：2015022603）","200000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-02-26 14:12:34","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93966",\N,\N,\N,"三月标 房产抵押 资金周转（编号：2015022602）","270000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-02-26 14:09:38","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93967",\N,\N,\N,"三月标 房产抵押 资金周转（编号：2015022601 密码：888）","30000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-02-26 14:03:57","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93968",\N,\N,\N,"高息周转提前还,谢谢支持","5100",\N,\N,"19.00%   12天","19.00%",\N,"借款用途：买车",\N,"","还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93969",\N,\N,\N,"18天，谢谢","3000",\N,\N,"1.00%   18天","1.00%",\N,"借款用途：销售",\N,"","还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93970",\N,\N,\N,"21天标，提现前还","15000",\N,\N,"1.00%   21天","1.00%",\N,"借款用途：销售",\N,"","还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93971",\N,\N,\N,"二月标 房产抵押 经营周转（编号：2015022503）","450000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-02-25 14:18:11","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93972",\N,\N,\N,"三月标 房产抵押 资金周转（编号：2015022502）","670000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-02-25 14:07:15","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93973",\N,\N,\N,"三月标 房产抵押 资金周转（编号：2015022501 密码：888）","30000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-02-25 14:03:43","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93974",\N,\N,\N,"15天早还","3000",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：销售",\N,"","还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93975",\N,\N,\N,"诚信借款，按时还款","5000",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：销售",\N,"","还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93976",\N,\N,\N,"诚信借款，按时还款","4900",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：销售",\N,"","还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93977",\N,\N,\N,"诚信借款，按时还款","4500",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：销售",\N,"","还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93978",\N,\N,\N,"诚信借款，按时还款","6500",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：销售",\N,"","还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93979",\N,\N,\N,"诚信借款，按时还款","3900",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：销售",\N,"","还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"93980",\N,\N,\N,"20天 提现前还","3000",\N,\N,"1.00%   20天","1.00%",\N,"借款用途：销售",\N,"","还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
