"176608","发标时间：2014-11-21 14:29:21",\N,\N,"【约标】平台62红木质押系列2014112109","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176609","发标时间：2014-11-21 10:44:38",\N,\N,"【天标】平台62红木质押系列2014112108","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176610","发标时间：2014-11-21 10:25:10",\N,\N,"【约标】平台62车辆抵押系列2014112105","100,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176611","发标时间：2014-11-21 10:17:33",\N,\N,"【天标】平台62红木质押系列2014112107","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176612","发标时间：2014-11-20 15:56:02",\N,\N,"【月标】平台62车辆抵押系列2014112004","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176613","发标时间：2014-11-18 10:30:09",\N,\N,"平台62活动秒标","90,000","已结束",\N,"满标即还","8",\N,\N,\N,\N,"还款方式： 
							   系统自动还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有",\N
"176614","发标时间：2014-11-17 16:04:45",\N,\N,"【月标】平台62车辆抵押系列2014111702","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176615","发标时间：2014-11-17 15:31:04",\N,\N,"【约标】鞋店资金周转信用借款2014111702","50,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176616","发标时间：2014-11-16 11:28:04",\N,\N,"【约标】平台62红木质押2014111606","50,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176617","发标时间：2014-11-15 20:27:49",\N,\N,"【月标】平台62车辆抵押系列2014111503","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176618","发标时间：2014-11-15 18:51:28",\N,\N,"【约标】平台62车辆抵押系列2014111502","50,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176619","发标时间：2014-11-14 15:29:39",\N,\N,"【约标】平台62车辆抵押系列2014111401","250,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176620","发标时间：2014-11-14 14:26:31",\N,\N,"【约标】平台62车辆抵押系列2014111402","50,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176621","发标时间：2014-11-14 10:49:17",\N,\N,"【天标】平台62红木质押2014111405","100,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176622","发标时间：2014-11-14 10:30:08",\N,\N,"平台62活动秒标","90,000","已结束",\N,"满标即还","8",\N,\N,\N,\N,"还款方式： 
							   系统自动还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有",\N
"176623","发标时间：2014-11-13 20:57:24",\N,\N,"线下业务对接约标奔驰E63抵押","250,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176624","发标时间：2014-11-13 15:25:26",\N,\N,"【约标】平台62红木质押2014111304","110,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176625","发标时间：2014-11-13 14:10:16",\N,\N,"【约标】平台62车辆抵押系列2014111301","200,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176626","发标时间：2014-11-13 11:35:38",\N,\N,"【约标】鞋店资金周转信用借款","70,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176627","发标时间：2014-11-12 20:13:16",\N,\N,"【约标】平台62车辆抵押系列2014111203","50,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176628","发标时间：2014-11-12 14:14:05",\N,\N,"【天标】平台62红木质押2014111203","100,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176629","发标时间：2014-11-12 12:51:54",\N,\N,"【约标】平台62红木质押2014111202","70,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176630","发标时间：2014-11-12 12:49:21",\N,\N,"【月标】平台62车辆抵押系列2014111202","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176631","发标时间：2014-11-11 11:11:04",\N,\N,"【天标】平台62红木质押2014111101","100,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176632","发标时间：2014-11-11 10:58:49",\N,\N,"【约标】平台62车辆抵押系列2014111101","200,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176633","发标时间：2014-11-11 10:30:07",\N,\N,"平台62活动秒标","110,000","已结束",\N,"满标即还","8",\N,\N,\N,\N,"还款方式： 
							   系统自动还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有",\N
"176634","发标时间：2014-11-11 09:31:52",\N,\N,"【月标】平台62车辆抵押系列2014111101","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176635","发标时间：2014-11-10 17:08:15",\N,\N,"【约标】平台62车辆抵押系列20141110","100,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176636","发标时间：2014-11-10 14:17:31",\N,\N,"【约标】平台62车辆抵押系列2014111002","100,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176637","发标时间：2014-11-10 13:22:31",\N,\N,"【约标】平台62车辆抵押系列2014111001","70,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176638","发标时间：2014-11-10 13:11:59",\N,\N,"【月标】平台62车辆抵押系列2014111003","40,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176639","发标时间：2014-11-08 16:19:33",\N,\N,"【约标】平台62车辆抵押系列2014110802","110,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176640","发标时间：2014-11-08 09:51:33",\N,\N,"【月标】平台62车辆抵押系列2014110801","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176641","发标时间：2014-11-07 17:41:52",\N,\N,"【天标】平台62车辆抵押系列2014110703","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176642","发标时间：2014-11-07 10:31:28",\N,\N,"平台62活动秒标","90,000","已结束",\N,"满标即还","8",\N,\N,\N,\N,"还款方式： 
							   系统自动还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有",\N
"176643","发标时间：2014-11-06 16:48:51",\N,\N,"【约标】平台62车辆抵押系列2014110602","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176644","发标时间：2014-11-06 15:10:37",\N,\N,"【约标】工程项目款资金周转2014110602","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176645","发标时间：2014-11-06 12:33:01",\N,\N,"【天标】平台62车辆抵押系列2014110601","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176646","发标时间：2014-11-05 19:44:30",\N,\N,"【月标】工程项目款资金周转2014110501","15,600","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176647","发标时间：2014-11-05 10:25:33",\N,\N,"【约标】平台62车辆质押系列20141105","200,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176648","发标时间：2014-11-04 13:18:12",\N,\N,"【约标】烤鱼店资金周转信用借款","70,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176649","发标时间：2014-11-04 10:30:11",\N,\N,"平台62活动秒标","90,000","已结束",\N,"满标即还","8",\N,\N,\N,\N,"还款方式： 
							   系统自动还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有",\N
"176650","发标时间：2014-11-03 19:20:37",\N,\N,"【月标】红木（原木）质押2014110307","80,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176651","发标时间：2014-11-03 18:09:56",\N,\N,"【约标】饰品首饰资金周转信用借款","100,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176652","发标时间：2014-11-03 14:11:54",\N,\N,"【约标】红木（原木）质押2014110306","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176653","发标时间：2014-11-03 10:10:08",\N,\N,"【车系列】1月标平台62车辆质押系列20141103","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176654","发标时间：2014-11-01 16:47:13",\N,\N,"【天标】枕头专卖店资金周转信用借款","100,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176655","发标时间：2014-11-01 12:27:10",\N,\N,"【月标】红木（原木）质押2014110105","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176656","发标时间：2014-10-31 18:30:47",\N,\N,"【约标】红木（原木）质押2014103104","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176657","发标时间：2014-10-31 18:28:10",\N,\N,"【月标】红木（原木）质押2014103103","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176658","发标时间：2014-10-30 16:20:17",\N,\N,"【约标】红木（原木）质押2014103002","250,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176659","发标时间：2014-10-30 11:04:41",\N,\N,"【月标】红木（原木）质押2014103001","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176660","发标时间：2014-10-28 17:59:44",\N,\N,"【月标】拉链厂资金周转信用借款","3,000","还剩： 0份",\N,"3个月","20.4",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.5",\N
"176661","发标时间：2014-10-28 09:31:17",\N,\N,"【天标】烤鱼店资金周转信用借款2014102802","100,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176662","发标时间：2014-10-27 11:41:37",\N,\N,"【天标】烤鱼店资金周转信用借款","100,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176663","发标时间：2014-10-27 11:25:06",\N,\N,"【天标】活动天标，回馈新老客户20141027","1,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"176664","发标时间：2014-10-27 18:38:30",\N,\N,"【约标系列】平台62车辆质押系列20141027","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176665","发标时间：2014-10-27 10:30:16",\N,\N,"【秒标】平台让利客户秒标","170,140.39","已结束",\N,"满标即还","8",\N,\N,\N,\N,"还款方式： 
							   系统自动还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有",\N
"176666","发标时间：2014-10-25 10:03:52",\N,\N,"[约标]红木（原木）质押2014102505","200,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176667","发标时间：2014-10-25 09:38:15",\N,\N,"红木（原木）质押2014102504","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176668","发标时间：2014-10-24 15:30:09",\N,\N,"【秒标】平台上线满月活动","100,000","已结束",\N,"满标即还","8",\N,\N,\N,\N,"还款方式： 
							   系统自动还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有",\N
"176669","发标时间：2014-10-24 15:00:26",\N,\N,"【秒标】平台上线满月活动","23,888","已结束",\N,"满标即还","8",\N,\N,\N,\N,"还款方式： 
							   系统自动还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有",\N
"176670","发标时间：2014-10-23 18:05:59",\N,\N,"红木（原木）质押2014102302","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176671","发标时间：2014-10-23 17:57:27",\N,\N,"约标红木（原木）质押2014102303","300,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176672","发标时间：2014-10-23 16:45:29",\N,\N,"约标红木（原木）质押2014102301","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176673","发标时间：2014-10-21 14:30:03",\N,\N,"约标红木（原木）质押20141021第六标","200,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176674","发标时间：2014-10-21 11:39:46",\N,\N,"约标红木（原木）质押20141021第五标","100,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176675","发标时间：2014-10-21 10:18:24",\N,\N,"约标红木（原木）质押20141021第四标","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176676","发标时间：2014-10-21 10:09:11",\N,\N,"约标平台62红木（原木）质押20141021第三标","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176677","发标时间：2014-10-21 10:00:23",\N,\N,"平台62红木（原木）质押20141021第二标","10,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176678","发标时间：2014-10-21 09:50:58",\N,\N,"【车系列】2月标平台62车辆质押系列20141021","11,500","还剩： 0份",\N,"2个月","19.2",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.8",\N
"176679","发标时间：2014-10-21 09:38:40",\N,\N,"【车系列】2月标平台62车辆质押系列20141021","10,000","还剩： 0份",\N,"1个月","19.2",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.8",\N
"176680","发标时间：2014-10-21 09:34:30",\N,\N,"【红木系列】1月标平台62红木原木20141021","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176681","发标时间：2014-10-21 09:32:48",\N,\N,"上线活动天标，回馈新用户。","55,800","还剩： 0份",\N,"10天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"176682","发标时间：2014-10-20 16:47:17",\N,\N,"【约标系列】平台62车辆质押系列20141020","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176683","发标时间：2014-10-20 15:59:38",\N,\N,"平台62活动秒标","81,045","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有",\N
"176684","发标时间：2014-10-19 13:10:15",\N,\N,"上线活动天标，回馈新用户。","100,000","还剩： 0份",\N,"10天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"176685","发标时间：2014-10-18 15:41:08",\N,\N,"【红木系列】约标1月标平台62红木20141018","150,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176686","发标时间：2014-10-18 10:23:56",\N,\N,"【红木系列】约标1月标平台62红木20141018","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176687","发标时间：2014-10-17 17:54:13",\N,\N,"【约标系列】2月标平台62车辆质押系列20141017","200,000","还剩： 0份",\N,"2个月","19.2",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.8",\N
"176688","发标时间：2014-10-17 10:44:25",\N,\N,"【红木系列】约标1月标平台62红木20141017","570,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176689","发标时间：2014-10-17 10:20:19",\N,\N,"【车系列】平台62车辆质押系列宝马20141013","30,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176690","发标时间：2014-10-16 12:51:50",\N,\N,"【约标系列】平台62车辆质押系列20141016","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176691","发标时间：2014-10-16 09:49:35",\N,\N,"【车系列】2月标平台62车辆质押系列20141013","50,000","还剩： 0份",\N,"2个月","19.2",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.8",\N
"176692","发标时间：2014-10-16 09:31:27",\N,\N,"上线活动天标，回馈新用户。","100,000","还剩： 0份",\N,"10天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"176693","发标时间：2014-10-14 14:41:05",\N,\N,"【红木系列】约标1月标平台62红木20141014","530,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176694","发标时间：2014-10-14 14:28:06",\N,\N,"【约标系列】平台62车辆质押系列20141014","50,000","还剩： 0份",\N,"2个月","19.2",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.8",\N
"176695","发标时间：2014-10-14 13:12:48",\N,\N,"【约标系列】平台62车辆质押系列20141014","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176696","发标时间：2014-10-14 09:40:07",\N,\N,"【车系列】1月标平台62车辆质押系列20141014","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176697","发标时间：2014-10-14 09:30:28",\N,\N,"上线活动天标，回馈新用户。","100,000","还剩： 0份",\N,"10天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"176698","发标时间：2014-10-13 16:36:41",\N,\N,"【红木系列】约标1月标平台62红木20141013","600,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176699","发标时间：2014-10-13 11:46:44",\N,\N,"【车系列】2月标平台62车辆质押系列20141013","50,000","还剩： 0份",\N,"2个月","19.2",\N,\N,\N,\N,"还款方式： 
							   按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.8",\N
"176700","发标时间：2014-10-13 11:26:25",\N,\N,"【约标系列】平台62车辆质押系列宝马20141013","100,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176701","发标时间：2014-10-13 10:01:00",\N,\N,"平台62活动秒标","115,398","已结束",\N,"1天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有",\N
"176702","发标时间：2014-10-13 09:23:45",\N,\N,"上线活动天标，回馈新用户。","63,700","还剩： 0份",\N,"10天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"176703","发标时间：2014-10-11 13:23:19",\N,\N,"【约标系列】}平台62车辆质押系列宝马20141011","100,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176704","发标时间：2014-10-11 11:44:16",\N,\N,"【车系列】1月标宝马车质押短期周转20141011","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176705","发标时间：2014-10-11 09:34:12",\N,\N,"上线活动天标，回馈新用户。","100,000","已结束",\N,"10天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"176706","发标时间：2014-10-10 13:51:01",\N,\N,"约标车辆抵押系列宝马20141010","100,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176707","发标时间：2014-10-10 13:01:52",\N,\N,"{约标1月标}平台62车辆抵押系列宝马20141010","120,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176708","发标时间：2014-10-10 11:51:12",\N,\N,"{约标1月标}平台62车辆抵押系列宝马20141010","100,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176709","发标时间：2014-10-10 10:52:33",\N,\N,"1月标平台62车辆抵押系列(北京现代)20141010","100,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176710","发标时间：2014-10-10 10:16:04",\N,\N,"上线活动天标，回馈新用户。","100,000","已结束",\N,"10天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"176711","发标时间：2014-10-09 17:34:53",\N,\N,"{约标1月标}平台62车辆抵押系列北京现代20141009","100,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
