"（150210-E）290年底资金周转 
														 		 	 ","2015/5/27 9:31:11","100000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-02-10 10:02:55","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"2.6",\N,"http://www.jshfct.com/invest/a3825.html"
"(150210-D)291年底物资备货 
												 		 		 ","2015/5/27 9:31:12","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-10 09:59:57","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.8",\N,"http://www.jshfct.com/invest/a3824.html"
"（150210-A）290年底资金周转 
														 		 ","2015/5/27 9:31:16","150000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-02-10 09:37:26","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"2.2",\N,"http://www.jshfct.com/invest/a3823.html"
"(150210-C)284手机零售备货 
														 		 ","2015/5/27 9:31:19","35000","已还款",\N,"100%","回报周期：
													6个月","1.00",\N,\N,\N,"2015-02-10 09:34:00","还款方式：
									按月还息到期还本",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"24",\N,"http://www.jshfct.com/invest/a3822.html"
"（150210-B）288年底资金需求 
														 		 ","2015/5/27 9:31:22","50000","已还款",\N,"100%","回报周期：
													6个月","18.00",\N,\N,\N,"2015-02-10 15:29:21","还款方式：
									按月分期赎回",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"10",\N,"http://www.jshfct.com/invest/a3821.html"
"（150209-H）289年底付工程款 
												 		 		 	 ","2015/5/27 9:31:25","200000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-09 15:15:29","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"4.3",\N,"http://www.jshfct.com/invest/a3819.html"
"（150209-G）289年底付工程款 
												 		 		 	 ","2015/5/27 9:31:29","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-09 11:16:28","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"4.25",\N,"http://www.jshfct.com/invest/a3818.html"
"(150209-F)287资金周转 
														 		 ","2015/5/27 9:31:31","50000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-02-09 11:54:08","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"2.2",\N,"http://www.jshfct.com/invest/a3817.html"
"（150209-E）289年底付工程款 
												 		 		 ","2015/5/27 9:31:36","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-09 10:09:53","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.8",\N,"http://www.jshfct.com/invest/a3816.html"
"（150208-D）288年底资金需求 
														 		 ","2015/5/27 9:31:38","50000","已还款",\N,"100%","回报周期：
													6个月","18.00",\N,\N,\N,"2015-02-09 15:46:22","还款方式：
									按月分期赎回",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"10",\N,"http://www.jshfct.com/invest/a3815.html"
"(150208-C)284手机零售备货 
														 		 ","2015/5/27 9:31:48","50000","已还款",\N,"100%","回报周期：
													6个月","1.00",\N,\N,\N,"2015-02-09 13:40:13","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"24",\N,"http://www.jshfct.com/invest/a3814.html"
"（150209-B）289年底付工程款 
												 		 		 ","2015/5/27 9:31:52","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-09 09:32:58","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.8",\N,"http://www.jshfct.com/invest/a3813.html"
"(150209-A)287资金周转 
														 		 ","2015/5/27 9:31:58","100000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-02-09 09:44:28","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"2.2",\N,"http://www.jshfct.com/invest/a3812.html"
"（150208-G）286商铺年底备货 
														 		 	 ","2015/5/27 9:32:06","100000","已还款",\N,"100%","回报周期：
													2个月","18.00",\N,\N,\N,"2015-02-08 10:25:35","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"5.5",\N,"http://www.jshfct.com/invest/a3811.html"
"（150208-F）289年底付工程款 
												 		 		 	 ","2015/5/27 9:32:08","400000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-08 10:19:33","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"4.2",\N,"http://www.jshfct.com/invest/a3810.html"
"(150208-E)284手机零售备货 
														 		 	 ","2015/5/27 9:33:22","415000","已还款",\N,"100%","回报周期：
													6个月","1.00",\N,\N,\N,"2015-02-08 10:07:17","还款方式：
									按月还息到期还本",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"24.9",\N,"http://www.jshfct.com/invest/a3809.html"
"（150208-D）289年底付工程款 
												 		 		 ","2015/5/27 9:33:31","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-08 10:11:03","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.8",\N,"http://www.jshfct.com/invest/a3808.html"
"（150208-C）288年底资金需求 
														 		 ","2015/5/27 9:33:38","50000","已还款",\N,"100%","回报周期：
													6个月","18.00",\N,\N,\N,"2015-02-08 10:26:48","还款方式：
									按月分期赎回",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"10",\N,"http://www.jshfct.com/invest/a3807.html"
"(150208-B)284手机零售备货 
														 		 ","2015/5/27 9:33:43","50000","已还款",\N,"100%","回报周期：
													6个月","1.00",\N,\N,\N,"2015-02-08 21:58:37","还款方式：
									按月还息到期还本",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"24",\N,"http://www.jshfct.com/invest/a3805.html"
"(150208-A)287资金周转 
														 		 ","2015/5/27 9:33:53","100000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-02-08 10:59:47","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"2.2",\N,"http://www.jshfct.com/invest/a3804.html"
"（150208-I）285年底备货 
												 		 		 	 ","2015/5/27 9:34:01","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-07 12:38:22","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"4.2",\N,"http://www.jshfct.com/invest/a3803.html"
"（150207-H）286商铺年底备货 
														 		 	 ","2015/5/27 9:34:08","100000","已还款",\N,"100%","回报周期：
													2个月","18.00",\N,\N,\N,"2015-02-07 10:52:50","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"5.6",\N,"http://www.jshfct.com/invest/a3801.html"
"（150207-G）285年底备货 
												 		 		 ","2015/5/27 9:34:09","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-07 13:09:42","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.8",\N,"http://www.jshfct.com/invest/a3800.html"
"（150207-F）285年底备货 
												 		 		 	 ","2015/5/27 9:34:17","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-07 10:15:44","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"4.25",\N,"http://www.jshfct.com/invest/a3799.html"
"（150207-E）285年底备货 
												 		 		 	 ","2015/5/27 9:34:20","200000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-07 10:06:03","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"4.2",\N,"http://www.jshfct.com/invest/a3798.html"
"(150207-D)284手机零售备货 
														 		 	 ","2015/5/27 9:34:28","400000","已还款",\N,"100%","回报周期：
													6个月","1.00",\N,\N,\N,"2015-02-07 09:43:34","还款方式：
									按月还息到期还本",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"24.85",\N,"http://www.jshfct.com/invest/a3797.html"
"（150207-C）285年底备货 
												 		 		 ","2015/5/27 9:34:37","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-07 10:23:57","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.8",\N,"http://www.jshfct.com/invest/a3795.html"
"(150207-B)287资金周转 
														 		 ","2015/5/27 9:35:20","150000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-02-07 11:41:37","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"2.2",\N,"http://www.jshfct.com/invest/a3794.html"
"(150207-A)284手机零售备货 
														 		 ","2015/5/27 9:35:22","50000","已还款",\N,"100%","回报周期：
													6个月","1.00",\N,\N,\N,"2015-02-07 10:46:18","还款方式：
									按月还息到期还本",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"24",\N,"http://www.jshfct.com/invest/a3793.html"
"(150206-N)287资金周转 
														 		 	 ","2015/5/27 9:35:28","100000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-02-06 15:10:09","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"2.5",\N,"http://www.jshfct.com/invest/a3792.html"
"(150206-M)287资金周转 
														 		 	 ","2015/5/27 9:35:31","300000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-02-06 14:45:43","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"2.5",\N,"http://www.jshfct.com/invest/a3791.html"
"（150206-L）286商铺年底备货 
														 		 	 ","2015/5/27 9:35:43","200000","已还款",\N,"100%","回报周期：
													2个月","18.00",\N,\N,\N,"2015-02-06 13:57:15","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"5.55",\N,"http://www.jshfct.com/invest/a3790.html"
"（150206-K）285年底备货 
												 		 		 	 ","2015/5/27 9:35:44","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-06 12:18:14","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"4.3",\N,"http://www.jshfct.com/invest/a3789.html"
"(150206-J)281预包装食品乳制品零售店联保  
												 		 		 ","2015/5/27 9:35:49","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-06 15:27:14","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.8",\N,"http://www.jshfct.com/invest/a3787.html"
"(150206-I)283年底资金需求 
														 		 	 ","2015/5/27 9:36:10","100000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-02-06 10:13:40","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"2.5",\N,"http://www.jshfct.com/invest/a3786.html"
"(150206-H)284手机零售备货 
														 		 	 ","2015/5/27 9:36:19","100000","已还款",\N,"100%","回报周期：
													6个月","1.00",\N,\N,\N,"2015-02-06 09:52:04","还款方式：
									按月还息到期还本",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"24.9",\N,"http://www.jshfct.com/invest/a3785.html"
"(150206-G)282个人资金周转 
														 		 ","2015/5/27 9:36:25","140000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-02-06 15:13:32","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"2.2",\N,"http://www.jshfct.com/invest/a3784.html"
"(150206-F)281预包装食品乳制品零售店联保  
												 		 		 ","2015/5/27 9:36:42","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-06 10:23:44","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.8",\N,"http://www.jshfct.com/invest/a3783.html"
"（150206-E）266年底资金周转 
														 		 ","2015/5/27 9:36:48","40000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-02-06 10:02:26","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"2.2",\N,"http://www.jshfct.com/invest/a3782.html"
"（150206-D）267资金临时周转 
												 		 		 ","2015/5/27 9:36:52","10000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-06 09:33:38","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.8",\N,"http://www.jshfct.com/invest/a3781.html"
"(150206-C)281预包装食品乳制品零售店联保  
												 		 		 ","2015/5/27 9:36:57","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-06 09:38:13","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.8",\N,"http://www.jshfct.com/invest/a3780.html"
"(150206-B)283年底资金需求​ 
														 		 ","2015/5/27 9:37:01","100000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-02-06 09:54:56","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"2.2",\N,"http://www.jshfct.com/invest/a3779.html"
"(150206-A)284手机零售备货 
														 		 ","2015/5/27 9:37:10","100000","已还款",\N,"100%","回报周期：
													6个月","1.00",\N,\N,\N,"2015-02-06 14:19:08","还款方式：
									按月还息到期还本",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"24",\N,"http://www.jshfct.com/invest/a3778.html"
"(150205-H)283年底资金需求 
														 		 	 ","2015/5/27 9:37:30","200000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-02-05 14:50:47","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"2.5",\N,"http://www.jshfct.com/invest/a3777.html"
"(150205-I)283年底资金需求​ 
														 		 	 ","2015/5/27 9:37:34","200000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-02-05 14:49:22","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"2.5",\N,"http://www.jshfct.com/invest/a3776.html"
"(150205-F)281预包装食品乳制品零售店联保  
												 		 		 	 ","2015/5/27 9:37:38","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-05 09:50:01","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"4.2",\N,"http://www.jshfct.com/invest/a3775.html"
"(150205-G)281预包装食品乳制品零售店联保  
												 		 		 ","2015/5/27 9:37:40","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-05 09:57:18","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.8",\N,"http://www.jshfct.com/invest/a3774.html"
"(150205-E)281预包装食品乳制品零售店联保  
												 		 		 ","2015/5/27 9:37:45","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-05 09:40:28","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.8",\N,"http://www.jshfct.com/invest/a3773.html"
"(150205-D)281预包装食品乳制品零售店联保  
												 		 		 ","2015/5/27 9:37:49","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-02-05 09:30:36","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.8",\N,"http://www.jshfct.com/invest/a3772.html"
"(150205-C)282个人资金周转 
														 		 ","2015/5/27 9:37:54","100000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-02-05 09:31:12","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"2.2",\N,"http://www.jshfct.com/invest/a3771.html"
"(150205-B)279年底资金周转   
														 		 ","2015/5/27 9:37:57","40000","已还款",\N,"100%","回报周期：
													6个月","1.00",\N,\N,\N,"2015-02-05 10:10:27","还款方式：
									按月还息到期还本",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"24",\N,"http://www.jshfct.com/invest/a3770.html"
"（150105-A）274采购物资 
														 		 ","2015/5/27 9:37:59","50000","已还款",\N,"100%","回报周期：
													6个月","1.00",\N,\N,\N,"2015-02-05 10:47:34","还款方式：
									按月还息到期还本",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"24",\N,"http://www.jshfct.com/invest/a3769.html"
"(150204-H)282个人资金周转 
														 		 	 ","2015/5/27 9:38:04","100000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-02-04 10:38:00","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"2.5",\N,"http://www.jshfct.com/invest/a3768.html"
"（150204-G）276年底资金需求 
														 		 	 ","2015/5/27 9:38:10","110000","已还款",\N,"100%","回报周期：
													6个月","18.00",\N,\N,\N,"2015-02-04 10:17:37","还款方式：
									按月分期赎回",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"10.8",\N,"http://www.jshfct.com/invest/a3766.html"
"（150204-F）276年底资金需求 
														 		 	 ","2015/5/27 9:38:16","100000","已还款",\N,"100%","回报周期：
													6个月","18.00",\N,\N,\N,"2015-02-04 09:49:51","还款方式：
									按月分期赎回",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"10.8",\N,"http://www.jshfct.com/invest/a3765.html"
