"91429","2015-05-11",\N,\N,"手机分期消费（顶好二楼）","￥2,900.00元","还款中","本人在顶好二楼店，分期购买苹果5S手机一部。全款3500元，首付600元，贷款2900元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91430","2015-05-10",\N,\N,"手机分期消费（顶好二楼）","￥3,000.00元","还款中","本人在顶好二楼店，分期购买苹果6 16g 金色手机一部。全款4750元，首付1750元，贷款3000元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91431","2015-05-09",\N,\N,"手机分期消费（燕大西校区）","￥2,288.00元","还款中","本人是燕山大学艺术与设计学院一名大二学生，在燕大西校区分期购Ipad air平板电脑一部。全款2688元，首付400元，贷款2288元，分9期偿还。本人信誉良好，有能力及时偿还。","9个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91432","2015-05-09",\N,\N,"手机分期消费（顶好二楼）","￥3,000.00元","还款中","本人在顶好二楼店，分期购买苹果6 16g 金色手机一部。全款4700元，首付1700元，贷款3000元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91433","2015-05-09",\N,\N,"手机分期消费（天百利燕山店）","￥3,000.00元","还款中","本人在天百利燕山店分期购买苹果6手机一部。全款5088元，首付2088元，贷款3000元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91434","2015-05-09",\N,\N,"手机分期消费（协呈总店）","￥3,388.00元","还款中","本人在协呈总店，分期购买苹果6手机一部。全款4888元，首付1500元，贷款3388元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91435","2015-05-08",\N,\N,"手机分期消费（协呈总店）","￥2,069.00元","还款中","本人在协呈总店，分期购买oppo 8207手机一部。全款2299元，首付230元，贷款2069元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91436","2015-05-08",\N,\N,"手机分期消费(协呈总店）","￥4,500.00元","还款中","本人在协呈总店，分期购买三星 w2013手机一部。全款6500元，首付2000元，贷款4500元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91437","2015-05-08",\N,\N,"手机分期消费（金亿数码）","￥2,400.00元","还款中","本人在金亿数码店，分期购买苹果5S手机一部。全款3488元，首付1088元，贷款2400元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91438","2015-05-08",\N,\N,"手机分期消费（金亿数码）","￥3,000.00元","还款中","本人在金亿数码店，分期购买苹果6 plus 64g手机一部。全款6400元，首付3400元，贷款3000元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91439","2015-05-08",\N,\N,"餐饮有限公司经营借款","￥300,000.00元","还款中","该餐饮有限公司主要经营范围是餐饮半成品代加工销售及快餐配送业务。公司成立于2014年9月，目前在我市海港区拥有一家面积为190平米上下两层经营门店，拥有员工50余人。公司坚持以食品健康为理念，严格把控原材料，精心挑选上乘食材，健康、营养、美味、快捷成为该公司经营四大特点，就餐方式灵活，堂吃外卖均可。目前已有上千人尝试了网上点餐的魅力。公司由于业务发展需要，在我市繁华地段开办分店，新店正在装修中。此次借款用于店面装修及购进食品半成品加工系列设备，除自有部分资金外，需借款30万元，借款时间3个月。可监控公司经营门店销售流水，借款人名下奔驰车一辆作为反担保。","3个月","17.00",\N,"生意周转","秦皇岛市乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91440","2015-05-07",\N,\N,"手机分期消费（顶好二楼）","￥2,600.00元","还款中","本人在顶好二楼店，分期购买苹果5S手机一部。全款3500元，首付900元，贷款2600元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91441","2015-05-06",\N,\N,"手机分期消费（ 现代店）","￥3,500.00元","还款中","本人在现代店，分期购买苹果6plus 16G手机一部。全款5688元，首付2188元，贷款3500元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91442","2015-05-06",\N,\N,"手机分期消费（金亿数码）","￥3,500.00元","还款中","本人在金亿数码店，分期购买苹果6plus 16G手机一部。全款5600元，首付2100元，贷款3500元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91443","2015-05-06",\N,\N,"手机分期（燕大西区）","￥2,180.00元","还款中","本人在燕大西校区分期购苹果6（16g)手机一部。全款4680元，首付2500元，贷款2180元，分6期偿还。本人信誉良好，有能力及时偿还。","6个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91444","2015-05-06",\N,\N,"手机分期消费（顶好二楼）","￥2,000.00元","还款中","本人在顶好二楼店，分期购买三星A7手机一部。全款2500元，首付500元，贷款2000元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91445","2015-05-06",\N,\N,"手机分期消费（超越电子）","￥3,300.00元","还款中","本人是建材学院建筑工程系大一的学生，在超越电子店分期购苹果5s手机一部。全款3700元，首付400元，贷款3300元，分24期偿还。本人信誉良好，有能力及时偿还。","24个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91446","2015-05-05",\N,\N,"汽配企业经营借款","￥500,000.00元","还款中","该汽配企业位于秦皇岛市新汽配城，成立时间2014年6月，注册资金500万元，公司主要经营汽车格栏、装饰条、徽标、轮毂罩、内外拉手等汽车内外饰件产品。公司主要的销售渠道是本市的各大小汽配店，整合批发、零售、维修于一体的经营模式，由于近两个月销售领域的拓展，公司订单增加，原有库存不能满足新增订单，因此，公司需要提前进货，所进商品均为先款后货。目前公司除自有部分资金，还需借款50万元，借款时间6个月。销售订单结款及公司业务收入可偿还此次借款。借款者提供公司流水账单及其名下中央胜境一套三居室住房作为反担保。","6个月","18.00",\N,"生意周转","秦皇岛乾融担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91447","2015-05-05",\N,\N,"商贸有限公司经营借款","￥300,000.00元","还款中","该商贸有限公司经营范围是纺织品、服装、家庭用品、文具用品等。公司成立于2004年，主要经营日化、洗涤等十多种品牌上千个单品，并与我市多家超市、日化店、美容院、妇婴店建立了合作关系。为更好服务市场服务客户，公司组建一支专业的销售培训团队，实施全新的营销理念和管理模式。在洗护用品即将进入旺季，公司将推出一季洗护产品大型促销活动。除公司现有部分库存外，还需进货，为此次促销活动做好产品备货。此次进货需借款30万元，借款时间3个月。活动涉及洗发、护发、沐浴产品等，共有12家门店参与，各门店销售收入及公司销售货款可用于偿还此次借款。","3个月","17.00",\N,"生意周转","秦皇岛乾融担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91448","2015-05-05",\N,\N,"手机分期消费（盛联颐高）","￥3,888.00元","还款中","本人在盛联颐高手机柜台，分期购买苹果6PLUS手机一部。全款5888元，首付2000元，贷款3888元，分12期偿还。本人信誉良好，有能力及时偿还","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91449","2015-05-05",\N,\N,"手机分期消费（协呈金源店）","￥3,700.00元","还款中","本人在协呈金源店，分期购三星S6白色手机一部。全款5288元，首付1588元，贷款3700元，分12期偿还。本人信誉良好，有能力及时偿还.","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91450","2015-05-04",\N,\N,"手机分期消费（金亿数码）","￥3,000.00元","还款中","本人在金亿数码店，分期购苹果6plus16g手机一部。全款5600元，首付2600元，贷款3000元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91451","2015-05-04",\N,\N,"手机分期消费（金亿数码店）","￥3,100.00元","还款中","本人在金亿数码店，分期购港行苹果6plus 16G手机一部。全款4500元，首付1400元，贷款3100元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91452","2015-05-04",\N,\N,"手机分期消费（金亿数码店）","￥3,600.00元","还款中","本人在金亿数码店，分期购苹果6plus 16G手机一部。全款5200元，首付1600元，贷款3600元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91453","2015-05-04",\N,\N,"手机分期消费（顶好二楼）","￥1,900.00元","还款中","本人在顶好二楼店，分期购三星A5手机一部。全款2300元，首付400元，贷款1900元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91454","2015-05-04",\N,\N,"手机分期消费（燕大东校区）","￥2,350.00元","还款中","本人在燕大东校区分期购苹果5s手机一部。全款3350元，首付1000元，贷款2350元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91455","2015-05-04",\N,\N,"手机分期消费（超越电子）","￥3,300.00元","还款中","本人是建材学院建筑工程系大一的学生，在超越电子店分期购苹果5s手机一部。全款3700元，首付400元，贷款3300元，分24期偿还。本人信誉良好，有能力及时偿还。","24个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91456","2015-05-04",\N,\N,"手机分期消费（超越电子）","￥4,500.00元","还款中","本人是建材学院建筑工程系大一的学生，在超越电子店分期购苹果6 16G手机一部。全款4999元，首付499元，贷款4500元，分24期偿还。本人信誉良好，有能力及时偿还。","24个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91457","2015-05-04",\N,\N,"手机分期消费（顶好二楼）","￥4,000.00元","还款中","本人在顶好二楼店，分期购苹果6plus 16G手机一部。全款5700元，首付1700元，贷款4000元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91458","2015-05-04",\N,\N,"手机分期消费（天百利长江店）","￥1,299.00元","还款中","本人是秦皇岛市新曙光门窗有限公司的质检员。在天百利长江店分期购步步高vivo x5手机一部。全款2299元，首付1000元，贷款1299元，分6期偿还。本人信誉良好，有能力及时偿还。","6个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91459","2015-04-29",\N,\N,"手机分期消费（燕大东校区）","￥3,000.00元","还款中","本人是北戴河高法培训中心的职工。在燕大东校区分期购苹果6（64G）手机一部。全款5888元，首付2888元，贷款3000元，分12期偿还。本人信誉良好，有能力及时偿还","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91460","2015-04-29",\N,\N,"手机分期消费（臻鼎科技）","￥1,000.00元","还款中","本人在臻鼎科技手机柜台，分期购买红米note手机一部。全款1200元，首付200元，贷款1000元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
