"89368","2015-06-10 10:20:00",\N,"还清时间： 
		   2015-07-10","房产红本借款
			   
		 (推荐标)","600,000.00","已还完","此借款为房产红本批量抵押，价值1000万额房产抵押借款300万，期限12个月。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","刘先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"89369","2015-06-09 14:00:00",\N,"还清时间： 
		   2015-09-10","优质项目借款
			   
		 (推荐标)","200,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额1576万,期限12个月。","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","夏先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"89370","2015-06-09 14:30:00",\N,"还清时间： 
		   2015-07-09","优质项目借款
			   
		 (推荐标)","400,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额1576万,期限12个月。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","夏先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"89371","2015-06-09 10:30:00",\N,"还清时间： 
		   2015-06-24","某公司资金周转
			   
		 (推荐标)","100,000.00","已还完","借款人因急需资金周转用价值780万的商铺作抵押，且有实力充足的第三方自然人担保，借款150万，借款期限十二个月。","15
					天","19.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","甘先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"89372","2015-06-09 10:20:00",\N,"还清时间： 
		   2015-07-09","某实业公司资金周转
			   
		 (推荐标)","600,000.00","已还完","借款人因公司资金周转需要，借款伍佰万，期限十二个月，有实力充足的第三方自然人担保。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","袁先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"89373","2015-06-09 10:10:00",\N,"还清时间： 
		   2015-08-10","企业资金周转
			   
		 (推荐标)","200,000.00","已还完","此借款有实力充足的第三方担保,并有担保人的房产作抵押，借款期限为十二个月。","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","莫先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.60",\N
"89374","2015-06-09 10:00:00",\N,"还清时间： 
		   2015-09-09","矿业公司资金周转
			   
		 (推荐标)","200,000.00","已还完","借款人因公司资金周转需要，借款400万，有价值800万的房产抵押，有资产充足的第三方自然人担保。","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","冯先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"89375","2015-06-08 14:00:00",\N,"还清时间： 
		   2015-07-08","某实业公司资金周转
			   
		 (推荐标)","400,000.00","已还完","借款人因公司资金周转需要，借款伍佰万，期限十二个月，有实力充足的第三方自然人担保。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","袁先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"89376","2015-06-08 11:15:00",\N,"还清时间： 
		   2015-07-08","A轮股权融资预订金（6）
			   
		 (推荐标)","300,000.00","已还完","平台65现已开放A轮股权融资，目前已对接部分优质股东，平台65将于6月中下旬召开A轮股权融资新闻发布会和相关签约仪式。欢迎各位用户前来观摩，见证平台65的成长。","1
				  个月","20.00","抵押","长期使用",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"89377","2015-06-08 11:15:00",\N,"还清时间： 
		   2015-07-08","A轮股权融资预订金（5）
			   
		 (推荐标)","500,000.00","已还完","平台65现已开放A轮股权融资，目前已对接部分优质股东，平台65将于6月中下旬召开A轮股权融资新闻发布会和相关签约仪式。欢迎各位用户前来观摩，见证平台65的成长。","1
				  个月","20.00","抵押","长期使用",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"89378","2015-06-08 11:10:00",\N,"还清时间： 
		   2015-07-08","A轮股权融资预订金（4）
			   
		 (推荐标)","500,000.00","已还完","平台65现已开放A轮股权融资，目前已对接部分优质股东，平台65将于6月中下旬召开A轮股权融资新闻发布会和相关签约仪式。欢迎各位用户前来观摩，见证平台65的成长。","1
				  个月","20.00","抵押","长期使用",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"89379","2015-06-08 11:05:00",\N,"还清时间： 
		   2015-07-08","A轮股权融资预订金（3）
			   
		 (推荐标)","1,000,000.00","已还完","平台65现已开放A轮股权融资，目前已对接部分优质股东，平台65将于6月中下旬召开A轮股权融资新闻发布会和相关签约仪式。欢迎各位用户前来观摩，见证平台65的成长。","1
				  个月","20.00","抵押","长期使用",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"89380","2015-06-08 11:02:00",\N,"还清时间： 
		   2015-07-08","A轮股权融资预订金（2）
			   
		 (推荐标)","1,200,000.00","已还完","平台65现已开放A轮股权融资，目前已对接部分优质股东，平台65将于6月中下旬召开A轮股权融资新闻发布会和相关签约仪式。欢迎各位用户前来观摩，见证平台65的成长。","1
				  个月","20.00","抵押","长期使用",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"89381","2015-06-08 11:00:00",\N,"还清时间： 
		   2015-07-08","A轮股权融资预订金（1）
			   
		 (推荐标)","1,000,000.00","已还完","平台65现已开放A轮股权融资，目前已对接部分优质股东，平台65将于6月中下旬召开A轮股权融资新闻发布会和相关签约仪式。欢迎各位用户前来观摩，见证平台65的成长。","1
				  个月","20.00","抵押","长期使用",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"89382","2015-06-08 10:30:00",\N,"还清时间： 
		   2015-06-23","实业公司借款
			   
		 (推荐标)","100,000.00","已还完","此借款有实力充足的第三方担保,并有担保方的土地抵押，借款金额300万,期限十二个月。","15
					天","19.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","梁先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"89383","2015-06-08 10:10:00",\N,"还清时间： 
		   2015-08-08","矿业公司资金周转
			   
		 (推荐标)","200,000.00","已还完","借款人因公司资金周转需要，借款400万，有价值800万的房产抵押，有资产充足的第三方自然人担保。","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","冯先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.60",\N
"89384","2015-06-08 10:00:00",\N,"还清时间： 
		   2015-09-08","矿业公司资金周转
			   
		 (推荐标)","200,000.00","已还完","借款人因公司资金周转需要，借款400万，有价值800万的房产抵押，有资产充足的第三方自然人担保。","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","冯先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"89385","2015-06-08 10:01:00",\N,"还清时间： 
		   2015-07-08","某实业公司资金周转
			   
		 (推荐标)","600,000.00","已还完","借款人因公司资金周转需要，借款伍佰万，期限十二个月，有实力充足的第三方自然人担保。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","袁先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"89386","2015-06-07 10:30:00",\N,"还清时间： 
		   2015-06-22","资金周转借款
			   
		 (推荐标)","100,000.00","已还完","此借款为对同行的资金拆借，借款期限为十二个月","15
					天","19.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","杨先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"89387","2015-06-07 10:00:00",\N,"还清时间： 
		   2015-09-08","矿业公司资金周转
			   
		 (推荐标)","200,000.00","已还完","借款人因公司资金周转需要，借款400万，有价值800万的房产抵押，有资产充足的第三方自然人担保。","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","冯先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"89388","2015-06-07 10:10:00",\N,"还清时间： 
		   2015-08-08","矿业公司资金周转
			   
		 (推荐标)","200,000.00","已还完","借款人因公司资金周转需要，借款400万，有价值800万的房产抵押，有资产充足的第三方自然人担保。","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","冯先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.60",\N
"89389","2015-06-07 10:20:00",\N,"还清时间： 
		   2015-07-08","优质项目借款
			   
		 (推荐标)","800,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额1576万,期限12个月","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","夏先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"89390","2015-06-06 14:00:00",\N,"还清时间： 
		   2015-09-06","资金周转借款 
			   
		 (推荐标)","200,000.00","已还完","此借款金额500万，借款期限一年。","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","吴先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"89391","2015-06-06 14:00:00",\N,"还清时间： 
		   2015-07-06","矿业公司资金周转
			   
		 (推荐标)","500,000.00","已还完","借款人因公司资金周转需要，借款400万，有价值800万的房产抵押，有资产充足的第三方自然人担保。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","冯先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"89392","2015-06-06 10:20:00",\N,"还清时间： 
		   2015-07-07","资金周转借款
			   
		 (推荐标)","1,000,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额伍佰柒捨万,期限十二个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","郭先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"89393","2015-06-06 10:00:00",\N,"还清时间： 
		   2015-09-06","资金周转借款 
			   
		 (推荐标)","200,000.00","已还完","此借款金额500万，借款期限一年。","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","吴先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"89394","2015-06-05 14:30:00",\N,"还清时间： 
		   2015-07-05","资金周转借款
			   
		 (推荐标)","400,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额伍佰柒捨万,期限十二个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","郭先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"89395","2015-04-03 09:50:00",\N,"还清时间： 
		   2015-06-03","项目资金周转
			   
		 (推荐标)","300,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额五百万,期限六个月.","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"89396","2015-03-26 14:40:00",\N,"还清时间： 
		   2015-06-26","优质项目借款
			   
		 (推荐标)","100,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额1576万,期限三个月","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","夏先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"89397","2014-08-22 10:00:00",\N,"还清时间： 
		   2014-09-22","实业公司借款（十四）
			   
		 (推荐标)","200,000.00","已还完","此项借款共计300W，借款日期从8月1日到10月1日。借款用途：资金周转。借款人用袁州区一块3160.6平方米土地抵押，该块地现金价值超过1000万。 同时，有第三方资产充足的自然人为该笔300万借款做担保。还款来源：企业经营+到期货款+其他收入。为了满足投资人的需要，该笔业务将拆分为天标和月标，欢迎大家投资。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"89398","2015-03-31 11:40:00",\N,"还清时间： 
		   2015-05-31","房产抵 押  
			   
		 (推荐标)","200,000.00","已还完","此借款为房产红本批量抵押，借款总额1000万","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","陈先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"89399","2015-05-10 10:20:00",\N,"还清时间： 
		   2015-06-10","企业资金周转
			   
		 (推荐标)","1,000,000.00","已还完","此借款有实力充足的第三方担保,并有担保人的房产作抵押，借款期限为十二个月。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","莫先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"89400","2014-12-23 10:30:00",\N,"还清时间： 
		   2015-01-23","资金拆借
			   
		 (推荐标)","400,000.00","已还完","此资金拆借借款总额1000万，属于长期协议拆借借款。有第三方为该拆借协议做资金担保，同时，第三方担保主体还做了房产抵押。此资金拆借期限不固定，借款总额不超过1000万。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","颜先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"89401","2014-11-15 14:00:00",\N,"还清时间： 
		   2014-12-15","资金拆借
			   
		 (推荐标)","400,000.00","已还完","此资金拆借借款总额1000万，属于长期协议拆借借款。有第三方为该拆借协议做资金担保，同时，第三方担保主体还做了房产抵押。此资金拆借期限不固定，借款总额不超过1000万。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","颜先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"89402","2014-10-23 14:00:00",\N,"还清时间： 
		   2014-11-23","某企业资金周转（36）
			   
		 (推荐标)","300,000.00","已还完","借款人因资金周转需借款1500万，有实力雄厚的第三方自然人用价值3000万的商铺作抵押。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","刘先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"89403","2015-01-17 14:00:00",\N,"还清时间： 
		   2015-04-17","资金拆借 
			   
		 (推荐标)","200,000.00","已还完","此资金拆借借款总额1000万，属于长期协议拆借借款。有第三方为该拆借协议做资金担保，同时，第三方担保主体还做了房产抵押。此资金拆借期限不固定，借款总额不超过1000万。","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","颜先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
