"6971","2015-01-22 16:28:49","2015-01-24 16:02:08",\N,"(先息后本）第十五期：某贸易有限公司法人借款","56955.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ww***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"7.00",\N
"6972","2015-01-22 16:28:13","2015-01-24 15:53:04",\N,"(先息后本）第十四期：某贸易有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ww***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"7.00",\N
"6973","2015-01-19 20:23:47","2015-01-24 15:06:00",\N,"标八: (先息后本）第三期：某贸易有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ww***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"7.00",\N
"6974","2015-01-08 15:25:15","2015-01-24 14:26:00",\N,"标五: （等额本息）第三期：某灯光设计有限公司法人短期借款","50000.00",\N,\N,"3个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月等额本息还款","tx*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"6975","2015-01-12 15:04:22","2015-01-24 13:48:00",\N,"标七: (先息后本）第三期：某设备工程有限公司法人短期借款","50000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ty*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"6976","2015-01-22 09:05:22","2015-01-24 13:46:00",\N,"标十七: 第十六期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"6977","2014-12-31 19:40:46","2015-01-24 12:04:00",\N,"标七: (先息后本）第十二期：某环境工程有限公司法人短期借款","50000.00",\N,\N,"3个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zh******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.00",\N
"6978","2015-01-09 16:06:03","2015-01-24 11:56:00",\N,"（等额本息）第九期：某饰业有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月等额本息还款","wc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"6979","2015-01-22 09:05:22","2015-01-24 11:56:00",\N,"标十六: 第十六期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"6980","2015-01-22 16:27:32","2015-01-24 11:18:16",\N,"(先息后本）第十三期：某贸易有限公司法人借款","70000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ww***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"7.00",\N
"6981","2015-01-15 12:53:21","2015-01-24 10:19:15",\N,"第十七期：某金属材料有限公司法人短期借款","500004.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"6982","2015-01-12 15:04:22","2015-01-24 10:12:00",\N,"标六: (先息后本）第三期：某设备工程有限公司法人短期借款","50000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ty*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"6983","2015-01-22 09:05:22","2015-01-24 09:30:00",\N,"标十五: 第十六期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"6984","2015-01-22 09:05:22","2015-01-24 00:02:00",\N,"标十四: 第十六期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"6985","2015-01-22 09:05:22","2015-01-23 22:00:00",\N,"标十三: 第十六期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"6986","2015-01-12 14:03:38","2015-01-23 21:04:00",\N,"标四: （等额本息）第五期：某饰业有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月等额本息还款","wc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"6987","2015-01-22 09:05:22","2015-01-23 17:40:00",\N,"标十二: 第十六期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"6988","2015-01-22 16:21:11","2015-01-23 16:42:07",\N,"(先息后本）第九期：某设备工程有限公司法人短期借款","105081.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ty*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"6989","2015-01-22 09:05:22","2015-01-23 16:34:00",\N,"标十一: 第十六期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"6990","2015-01-22 09:05:22","2015-01-23 16:06:00",\N,"标十: 第十六期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"6991","2015-01-09 16:05:04","2015-01-23 12:58:08",\N,"（等额本息）第八期：某饰业有限公司法人借款","54000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月等额本息还款","wc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"6992","2015-01-19 20:23:47","2015-01-23 12:22:00",\N,"标七: (先息后本）第三期：某贸易有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ww***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"7.00",\N
"6993","2015-01-22 16:26:55","2015-01-23 11:45:56",\N,"(先息后本）第十二期：某贸易有限公司法人借款","51000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ww***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"7.00",\N
"6994","2015-01-22 16:26:12","2015-01-23 11:02:34",\N,"(先息后本）第十一期：某贸易有限公司法人借款","110481.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ww***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"7.00",\N
"6995","2015-01-22 09:05:22","2015-01-23 10:52:00",\N,"标九: 第十六期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"6996","2015-01-22 09:05:22","2015-01-23 10:38:00",\N,"标八: 第十六期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"6997","2015-01-20 10:17:36","2015-01-23 10:19:02",\N,"(先息后本）第十期：某贸易有限公司法人借款","61225.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ww***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"7.00",\N
"6998","2015-01-22 09:05:22","2015-01-22 21:35:51",\N,"标七: 第十六期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"6999","2015-01-08 15:25:15","2015-01-22 21:24:00",\N,"标四: （等额本息）第三期：某灯光设计有限公司法人短期借款","50000.00",\N,\N,"3个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月等额本息还款","tx*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"7000","2015-01-19 20:23:47","2015-01-22 19:58:00",\N,"标六: (先息后本）第三期：某贸易有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ww***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"7.00",\N
"7001","2015-01-22 09:05:22","2015-01-22 17:28:00",\N,"标六: 第十六期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"7002","2015-01-20 10:16:49","2015-01-22 16:19:20",\N,"(先息后本）第九期：某贸易有限公司法人借款","80000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ww***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"7.00",\N
"7003","2015-01-22 09:05:22","2015-01-22 16:19:20",\N,"标五: 第十六期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"7004","2015-01-09 16:13:21","2015-01-22 16:09:18",\N,"(先息后本）第八期：某设备工程有限公司法人短期借款","156228.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ty*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"7005","2015-01-12 15:04:22","2015-01-22 15:22:00",\N,"标五: (先息后本）第三期：某设备工程有限公司法人短期借款","50000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ty*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"7006","2015-01-22 09:05:22","2015-01-22 14:42:00",\N,"标四: 第十六期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"7007","2015-01-22 09:05:22","2015-01-22 13:38:00",\N,"标三: 第十六期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"7008","2015-01-22 09:05:22","2015-01-22 13:12:00",\N,"标二: 第十六期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"7009","2015-01-20 10:15:59","2015-01-22 11:48:20",\N,"(先息后本）第八期：某贸易有限公司法人借款","58301.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ww***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"7.00",\N
"7010","2015-01-15 12:52:36","2015-01-22 10:50:00",\N,"标一: 第十六期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"7011","2015-01-09 16:12:21","2015-01-22 09:20:29",\N,"(先息后本）第七期：某设备工程有限公司法人短期借款","108038.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ty*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"7012","2015-01-16 09:45:38","2015-01-21 22:36:00",\N,"标四十: 第十三期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"7013","2015-01-19 20:23:47","2015-01-21 21:10:00",\N,"标五: (先息后本）第三期：某贸易有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ww***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"7.00",\N
"7014","2015-01-16 09:45:38","2015-01-21 17:14:00",\N,"标三十九: 第十三期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"7015","2015-01-16 09:45:38","2015-01-21 16:08:00",\N,"标三十八: 第十三期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"7016","2015-01-16 09:45:38","2015-01-21 14:56:00",\N,"标三十七: 第十三期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"7017","2015-01-16 09:45:38","2015-01-21 14:04:00",\N,"标三十六: 第十三期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"7018","2015-01-20 10:15:10","2015-01-21 13:59:14",\N,"(先息后本）第七期：某贸易有限公司法人借款","51485.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ww***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"7.00",\N
"7019","2015-01-16 09:45:38","2015-01-21 13:16:00",\N,"标三十五: 第十三期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"7020","2015-01-16 09:45:38","2015-01-21 11:24:00",\N,"标三十四: 第十三期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"7021","2015-01-20 10:14:16","2015-01-21 09:57:58",\N,"(先息后本）第六期：某贸易有限公司法人借款","55633.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ww***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"7.00",\N
"7022","2015-01-20 13:25:21","2015-01-21 09:46:17",\N,"(先息后本）第二十一期：某环境工程有限公司法人短期借款","100000.00",\N,\N,"3个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","zh******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.00",\N
"7023","2015-01-16 09:45:38","2015-01-21 09:28:00",\N,"标三十三: 第十三期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"7024","2015-01-12 15:04:22","2015-01-20 21:34:00",\N,"标四: (先息后本）第三期：某设备工程有限公司法人短期借款","50000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ty*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"7025","2015-01-16 09:45:38","2015-01-20 21:28:00",\N,"标三十二: 第十三期：某金属材料有限公司法人短期借款","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","j**",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"7026","2015-01-19 20:23:47","2015-01-20 19:16:00",\N,"标四: (先息后本）第三期：某贸易有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","ww***",\N,\N,\N,\N,\N,\N,\N,\N,\N,"7.00",\N
