"163972",\N,\N,"2015-03-03
                   ","食品加工企业融资400万元（第二标）","500000",\N,"该企业是一家集研发、生产、销售、服务于一体的综合性食品生产企业，拥有独立的研发中心、先进的化验设施以及完善的销售网络，其产品销售覆盖全国20余个省、市、自治区。因年底销售旺季到来，为扩大生产规模，申请贷款。","90天","15.60",\N,"应对年底销售旺季，扩大生产规模。企业已接","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"163973",\N,\N,"2014-12-26
                   ","数码产品卖场融资二期300万（第三标）","500000",\N,"公司是国内一流的IT产品销售平台，通过本次融资扩大销售产品的渠道来源，引进更多的IT品牌，扩充数码城的IT产品种类，满足不同消费者的需求，进而提升公司的市场竞争力和提高公司的经营业绩。","91天","15.60",\N,"用于苹果6上市，支付预付款。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"163974",\N,\N,"2015-04-09
                   ","水产品科技企业融资二期300万元（第四标）","500000",\N,"公司于2013年申报的省重大科技成果转化项目已经审批通过，将建成500亩苗种繁育基地、500亩蟹种培育基地、6000亩成蟹养殖基地以及河蟹加工生产线1条，实现新增年产值过亿元，净利润1500万元以上。同时将带来巨大的社会效益，带动渔农民10000户以上，创造上亿的利润，实现渔业增效、渔民增收。同时，公司申报了国家农业综合开发增量资金项目“3000吨水产品深加工扩建”，将建成现代化的风干生产线1条、即食生产线1条以及配套设施设备，实现新增深加工水产品3000吨，新增产值7000多万元，带动3000多农户增收致富。","182天","16.80",\N,"补充流动资金。","新沂市金邦农村小额贷款有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"163975",\N,\N,"2015-03-27
                   ","龙头淀粉制品有限公司融资500万（第五标）","1000000",\N,"公司成立以来，始终重视科技发展，是农、科、工、贸一体化，产、学、研相结合的科技型企业。为提升企业核心竞争力，公司与江南大学、山东省科学院生物所、中科院植物所、技术转移中心等建立了长期稳定的合作关系，市场份额迅速扩大。本次融资用于采购原材料和扩大生产规模，以满足市场需求。","181天","16.80",\N,"用于补充流动资金和采购原材料等。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"163976",\N,\N,"2014-11-29
                   ","山东汽车销售服务公司融资450万（第三标）","500000",\N,"公司现位于某高新技术开发区，园区内吉利品牌汽车、海马品牌汽车、全球鹰品牌汽车、帝豪品牌汽车、东风悦达起亚汽车、奥拓汽车、深圳比亚迪、东风日产、一汽大众上海大众系列等众多品牌。本次融资欲投资建设当地最大的汽车专卖、维修、养护及学习培训交流一体的汽车文化园。","80天","15.60",\N,"用于采购新车，以应对国庆节假日销售旺季来","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"163977",\N,\N,"2015-02-23
                   ","龙头淀粉制品有限公司融资500万（第二标）","1000000",\N,"公司成立以来，始终重视科技发展，是农、科、工、贸一体化，产、学、研相结合的科技型企业。为提升企业核心竞争力，公司与江南大学、山东省科学院生物所、中科院植物所、技术转移中心等建立了长期稳定的合作关系，市场份额迅速扩大。本次融资用于采购原材料和扩大生产规模，以满足市场需求。","181天","16.80",\N,"用于补充流动资金和采购原材料等。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"163978",\N,\N,"2014-11-07
                   ","数码产品卖场融资300万（第一标）","500000",\N,"公司是国内一流的IT产品销售平台，通过本次融资扩大销售产品的渠道来源，引进更多的IT品牌，扩充数码城的IT产品种类，满足不同消费者的需求，进而提升公司的市场竞争力和提高公司的经营业绩。","91天","16.80",\N,"用于扩大公司营业规模、进货和补充流动资金","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"163979",\N,\N,"2014-10-25
                   ","机动车驾驶员培训公司融资（二期）500万 (第六标)","500000",\N,"本项目所融资金主要用于借款企业进一步扩大经营规模，采购相关业务车辆。借款企业为该地区具垄断经营优势的一家大型、综合性驾驶培训机构。是当地政府交通部门指定的驾驶训练考试基地，拥有全国一流的一级考试中心。基地配备有国内最先进的桩考仪、场地考试线、路考仪等设备，设有全国唯一自动挡汽车及牵引车考试线及各种驾驶综合考试与训练系统。企业自2005年成立后，不断实现阶段性扩张，现拥有职工300余人、经营场地208000平方米，目前已达到年培训能力5万人，考试12-16万人的经营规模。为了进一步保证培训能力和提高服务水平，企业决定再购进皮卡教练车42辆，计划在本平台进行融资。本项目募集金额为500万元，募集期限为3个月，年化收益率为12.6%。","80天","12.60",\N,"市机动车驾驶员培训公司扩大经营规模。","德利小额贷款有限责任公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"163980",\N,\N,"2014-10-16
                   ","某饲料加工企业融资300万(第二标)","500000",\N,"小麦即将进入收割期，融资主体企业需要短期周转资金储备小麦，以防下半年原材料的紧张或短缺。金邦农村小额贷款有限公司提供无限连带责任担保，足额房产及设备抵押，融资总额300万，首标50万，截止日期是2014年10月16日，年化收益14.00%。","120天","14.00",\N,"补充流动资金。","新沂市金邦农村小额贷款有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"163981",\N,\N,"2014-08-12
                   ","机动车驾驶员培训公司融资（二期）500万第二标","500000",\N,"本项目所融资金主要用于借款企业进一步扩大经营规模，采购相关业务车辆。借款企业为该地区具垄断经营优势的一家大型、综合性驾驶培训机构。是当地政府交通部门指定的驾驶训练考试基地，拥有全国一流的一级考试中心。基地配备有国内最先进的桩考仪、场地考试线、路考仪等设备，设有全国唯一自动挡汽车及牵引车考试线及各种驾驶综合考试与训练系统。企业自2005年成立后，不断实现阶段性扩张，现拥有职工300余人、经营场地208000平方米，目前已达到年培训能力5万人，考试12-16万人的经营规模。为了进一步保证培训能力和提高服务水平，企业决定再购进皮卡教练车42辆，计划在本平台进行融资。本项目募集金额为500万元，募集期限为3个月，年化收益率为15%。","74天","15.00",\N,"市机动车驾驶员培训公司扩大经营规模。","德利小额贷款有限责任公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"163982",\N,\N,"2015-12-28
                   ","物流项目600万-DBD5062107","300000",\N,"融资企业是一家由国家主管部门批准成立的专业化物流服务商，注册资金4590万元 ，拥有多部80底盘车、 30--150吨大型挖掘机、压路机、吊车、钻机、旋挖钻机、变压器、摊平机、装载机等大型超限设备，实力雄厚。服务面涉及全国各地，目前已在国内百余个城市建立了客户服务网络。
2015年，因公司发展战略需要，需借贷资金扩大经营规模。","174天","16.80",\N,"购置运输设备，扩大公司经营规模。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"163983",\N,\N,"2015-08-17
                   ","【体验福利标】支付贷-ZFD5070256","300000",\N,"借款客户为使用刷卡器收单的大批量小微商户。随着银行卡的普及，通过POS机完成刷卡消费交易，已成为无数小微商户线下收单的重要支付方式。,
但是刷卡交易资金一般要到下一个工作日才能结算到账（即”T+1”到账模式）。对于资金额度不大但流转频繁的小微商户来说，即时收到现款，无疑是更优化的资金到账方案。
针对商户的需求，合作支付公司量身定制了“T+0”资金到账方案。即支付公司根据商户POS机上刷卡交易的成功信息（不分借记卡还是信用卡），先行为商户垫付资金，帮助商户实现刷卡交易资金当日入账（最快可在交易成功5分钟后实现到账，比之前的传统收单模式提前了整整一天时间），然后通过银联清算，把相应消费款项返还给支付公司。再用商户回款返还给平台7投资人，并提供高额利息回报。
“T+0”业务模式作为新型的三赢业务模式，不仅解决了商户资金到位时间长的问题，更可为投资人提供高额利息回报。","31天","14.40",\N,"发展T+0即时到账支付业务。为小微商户提","银嘉（上海）金融信息服务有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"163984",\N,\N,"2015-08-10
                   ","【体验福利标】支付贷-ZFD5062451","300000",\N,"借款客户为使用刷卡器收单的大批量小微商户。随着银行卡的普及，通过POS机完成刷卡消费交易，已成为无数小微商户线下收单的重要支付方式。
但是刷卡交易资金一般要到下一个工作日才能结算到账（即”T+1”到账模式）。对于资金额度不大但流转频繁的小微商户来说，即时收到现款，无疑是更优化的资金到账方案
针对商户的需求，合作支付公司量身定制了“T+0”资金到账方案。即支付公司根据商户POS机上刷卡交易的成功信息（不分借记卡还是信用卡），先行为商户垫付资金，帮助商户实现刷卡交易资金当日入账（最快可在交易成功5分钟后实现到账，比之前的传统收单模式提前了整整一天时间），然后通过银联清算，把相应消费款项返还给支付公司。再用商户回款返还给平台7投资人，并提供高额利息回报。
“T+0”业务模式作为新型的三赢业务模式，不仅解决了商户资金到位时间长的问题，更可为投资人提供高额利息回报。","31天","14.40",\N,"发展T+0即时到账支付业务。为小微商户提","银嘉（上海）金融信息服务有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
