"166120","2015-07-23","2015-10-22",\N,"抵押-汽车-10年道旗（酷威）【安阳分站】项目编号：XM2015072210797","100000","正在还款","抵押物信息
    
      
	品牌：道旗      车牌号：豫EXXXXX 　　

	公里数：110000    购买日期：2010年10月10日 　　

	购买价格：27.8万元　　年审检验合格至：2016年11月 　　

	安阳二手车出售价：16万　  借款金额：10万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,"社保：有连续社保记录","安阳市平安旅行社",\N,\N,\N
"166121","2015-07-22","2015-10-21",\N,"质押-汽车-14年长安雨燕【滕州分站】项目编号：XM2015072210796","50000","正在还款","抵押物信息
    
      
	品牌：长安雨燕　车牌号：鲁DXXXXX 　　

	公里数：14375     购买日期：2014年12月02日 　　

	购买价格：72500元　年审检验合格至：2016年12月 　　

	评估价格：7万　借款金额：5万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,\N,"有",\N,\N,\N
"166122","2015-07-22","2015-10-21",\N,"抵押-汽车-09年东风日产-天籁【济宁分站】项目编号：XM2015072210795","30000","正在还款","抵押物信息
    
      
	品牌：东风日产   车牌号：鲁HXXXX

	公里数：120000   购买日期：2009年7月 　

	购买价格：15万元　 年审检验合格至：2016年7月 　　

	济宁市二手车出售价：6万-6.5万　 借款金额：3万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,"社保：有连续社保记录","单位：个体",\N,\N,\N
"166123","2015-07-22","2015-10-21",\N,"质押-汽车-11年现代lx35【包头分站】项目编号：XM2015072110793","9.50000","正在还款","抵押物信息
    
      
	品牌：现代　车牌号：蒙BXXXX 　　

	公里数：57000   购买日期：2011年10月10日 　　

	购买价格：195800元　年审检验合格至：2015年10月 　　

	评估价格：12万　借款金额：9.5万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,\N,"常驻地：包头市　有",\N,\N,\N
"166124","2015-07-22","2015-09-21",\N,"抵押-汽车-13年骐达【济宁分站】项目编号：XM2015072110792","50000","正在还款","抵押物信息
    
      
	品牌：东风日产     车牌号：鲁XXXXX 　　

	公里数：90000　　购买日期：2013年4月 　　

	购买价格：12.8万元　　年审检验合格至：2017年4月 　　

	济宁市二手车出售价：7.5万　   借款金额：5万","61天","17	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,"社保：有连续社保记录","单位：个体",\N,\N,\N
"166125","2015-07-22","2015-10-21",\N,"抵押-汽车-帕萨特【滕州分站】项目编号：XM2015072010791","60000","正在还款","抵押物信息
    
      
	   品牌：帕萨特   车牌号：鲁DXXXXX
	　　公里数：85936   购买日期：2010年3月10日
	　　购买价格：184444元 　年审检验合格至：2016年3月
	　　评估价格：10万　借款金额：6万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,\N,"有",\N,\N,\N
"166126","2015-07-21","2015-10-20",\N,"抵押-汽车-波罗【滕州分站】项目编号：XM2015072010790","40000","正在还款","抵押物信息
    
      
	品牌：波罗　车牌号：鲁DXXXXX   　　

	公里数：44522   购买日期：2012年08月24日 　　

	购买价格：103300元　年审检验合格至：2016年08月　　

	评估价格：7.5万　借款金额：4万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,"社保：有连续社保记录","单位：事业单位",\N,\N,\N
"166127","2015-07-21","2015-09-30",\N,"好易投-北京房产-海淀区牡丹园北里(二期)【尚诺集团&安家信诺】项目编号：XM2015071710787","300000","正在还款","抵押物信息
    
      
	小区名称：牡丹园北里　面积：96.93平　

	登记日期：2009年　产权性质：住宅　装修：普通装修　　

	评估金额：405万 借款金额：100万

	用款期限：75天    借款满1个月后可提前还款","71天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,\N,"是否有其他房产：是",\N,\N,\N
"166128","2015-07-20","2015-10-19",\N,"质押-汽车-宝马【宜昌分站】项目编号：XM2015072010789","250000","正在还款","抵押物信息
    
      
	品牌：宝马　 车牌号：鄂EXXXX

	公里数：47123     购买日期：2013年8月9日 　　

	购买价格：430000元　 年审检验合格至：2016年2月 　　

	评估价格：32万　 借款金额：25万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,\N,"有",\N,\N,\N
"166129","2015-07-20","2015-10-19",\N,"抵押-房产-御景花园【济宁分站】 项目编号：XM2015071710784","200000","正在还款","抵押物信息
    
      
	市值：44万元

	小区名称：御景花园　面积：124.87平方　储蓄室 15.18㎡ 　　

	登记日期：2006年　产权性质：商品房　装修：普通装修　 　

	评估单位：济宁龙腾房地产评估咨询有限公司（银行指定）

	评估金额：384893元  借款金额：20万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,\N,"是否有其他房产：是",\N,\N,\N
"166130","2015-07-17","2015-09-30",\N,"好易投-北京房产-海淀区牡丹园北里(一期)【尚诺集团&安家信诺】项目编号：XM2015071710785","700000","正在还款","抵押物信息
    
      
	小区名称：牡丹园北里　面积：96.93平　

	登记日期：2009年　产权性质：住宅　装修：普通装修　

	评估金额：405万 借款金额：100万

	用款期限：75天   借款满1个月后可提前还款","75天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"户籍地：北京",\N,"是否购车：有",\N,\N,\N
"166131","2015-07-17","2015-10-16",\N,"抵押-汽车-奥迪【鹤壁分站】项目编号：XM2015071710786","100000","正在还款","抵押物信息
    
      
	品牌：奥迪    车牌号：豫FXXXXX 　

	公里数：70000万公里    购买日期：2013年1月6日 　

	购买价格：35.8万元   年审检验合格至：2017年1月 　　

	评估价格：28万　 借款金额：10万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,\N,"常驻地：河南省鹤壁市",\N,\N,\N
"166132","2015-07-17","2015-10-16",\N,"抵押-汽车-红旗【滕州分站】项目编号：XM2015071610783","40000","正在还款","抵押物信息
    
      
	品牌：红旗　车牌号：鲁DXXXXX 　　

	公里数：107807  购买日期：2010年12月20日 　　

	购买价格：97800元　年审检验合格至：2016年12月 　　

	评估价格：5.5万　借款金额：4万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,"社保：有连续社保记录","单位：个体",\N,\N,\N
"166133","2015-07-16","2015-10-15",\N,"质押-汽车-丰田 【枣庄分站】项目编号：XM2015071610782","12.50000","正在还款","抵押物信息
    
      
	品牌：丰田牌   车牌号：鲁DXXXXX

	公里数：131095km   购买日期：2010年7月21日

	购买价格：29.28万元   年审检验合格至：2016年7月

	枣庄二手车出售价：16万元   借款金额：125000元","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,\N,\N,"常驻地：山东枣庄",\N,\N,\N
"166134","2015-07-16","2015-10-15",\N,"抵押-汽车-丰田【滕州分站】项目编号：XM2015071610781","80000","正在还款","抵押物信息
    
      
	品牌：丰田　车牌号：鲁DXXXXX

	公里数：25526 购买日期：2011年7月21日

	购买价格：178800元　　年审检验合格至：2015年10月

	滕州二手车出售价：11.5万   借款金额：8万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,\N,"收入：10000",\N,\N,\N
"166135","2015-07-16","2015-10-15",\N,"抵押-房产-刘庄社区【济宁分站】 项目编号：XM2015071610780","200000","正在还款","抵押物信息
    
      
	市值：640890元

	小区名称：刘庄社区　面积：74.03㎡　 　

	登记日期：2006年　产权性质：商品房　装修：普通装修　 　

	评估单位：济宁龙腾房地产评估咨询有限公司（银行指定）　

	评估金额：577434元 借款金额：20万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"166136","2015-07-16","2015-10-15",\N,"抵押-汽车-桑塔纳【滕州分站】项目编号：XM2015071610779","30000","正在还款","抵押物信息
    
      
	品牌：桑塔纳　车牌号：鲁DXXXXX

	公里数：20011 购买日期：2012年12月06

	购买价格：　82000元　年审检验合格至：2016年12月

	滕州二手车出售价：50000元 借款金额：3万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男　",\N,\N,"　",\N,"　　","社保：有连续社保记录","单位：个体",\N,\N,\N
"166137","2015-07-15","2015-10-12",\N,"好易投-上海房产-宏业花园(二期)【尚诺集团&安家信诺】项目编号：XM2015071410770","1000000","正在还款","抵押物信息
    
      
	小区名称：宏业花园　面积：124㎡　 　　

	产权性质：商品房　装修：普通装修　    

	评估金额：950万元  借款金额：500万元","89天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男　",\N,\N,"离异",\N,"　","年360万以上","是否有其他房产：是",\N,\N,\N
"166138","2015-07-15","2015-10-14",\N,"抵押-汽车-大众【滕州分站】项目编号：XM2015071510778","60000","正在还款","抵押物信息
    
      
	品牌：大众　车牌号：鲁D5L373

	公里数：58168 购买日期：2012年12月18日

	购买价格：　160900元　年审检验合格至：2016年12月

	滕州二手车出售价：95000元 借款金额：6万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"滕州",\N,"单位：个体",\N,\N,\N
"166139","2015-07-15","2015-10-14",\N,"抵押-汽车-北京现代【济宁分站】项目编号：XM2015071510777","40000","正在还款","抵押物信息
    
      
	品牌：北京现代  车牌号：鲁HXXXXX

	公里数：10万公里　　购买日期：2010年3月

	购买价格：12万元　　年审检验合格至：2016年4月

	济宁二手车出售价：6万　   借款金额：4万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"济宁市","社保：有连续社保记录","单位：个体经营",\N,\N,\N
"166140","2015-07-15","2015-10-12",\N,"好易投-上海房产-宏业花园(一期)【尚诺集团&安家信诺】项目编号：XM2015071410769","1000000","正在还款","抵押物信息
    
      
	小区名称：宏业花园　面积：124㎡　 　　

	产权性质：商品房　装修：普通装修　    

	评估金额：950万元  借款金额：500万元","89天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男　",\N,\N,"　",\N,"　",\N,\N,\N,\N,\N
"166141","2015-07-14","2015-10-13",\N,"抵押-汽车-江淮【滕州分站】项目编号：XM2015071410776","50000","正在还款","抵押物信息
    
      
	品牌：江淮　车牌号：鲁DXXXXX 　　

	公里数：71375   购买日期：2013年03月27日 　　

	购买价格：113000元　年审检验合格至：2017年4月 　　

	滕州二手车出售价：7.5万  借款金额：5万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,"社保：有连续社保记录","单位：妇幼保健院",\N,\N,\N
"166142","2015-07-14","2015-10-13",\N,"抵押-汽车-丰田牌【济宁分站】项目编号：XM2015071410775","4.50000","正在还款","抵押物信息
    
      
	品牌：丰田牌    车牌号：鲁HXXXXX 　　

	公里数：4.8万公里　　购买日期：2011年12月 　　

	购买价格：12万元　　年审检验合格至：2015年12月 　　

	济宁市二手车出售价：6.5万    借款金额： 4.5万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,\N,"常驻地：济宁市　　有",\N,\N,\N
"166143","2015-07-14","2015-10-08",\N,"好易投-北京房产-朝阳区西大望路三号院(四期)【尚诺集团&安家信诺】项目编号：XM2015071010764","500000","正在还款","抵押物信息
    
      
	小区名称：西大望路三号院　面积：154.96平　

	登记日期：2006年　产权性质：住宅　装修：普通装修　　

	评估金额：677万    借款金额：230万","86天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,\N,"是否有其他房产：是",\N,\N,\N
"166144","2015-07-14","2015-10-13",\N,"质押-汽车-指南者【安阳分站】项目编号：XM2015071410768","150000","正在还款","抵押物信息
    
      
	品牌：指南者         车牌号：豫EXXXXX 　　

	公里数： 54000  　　购买日期：2012年12月10日 　

	购买价格：265000元　　年审检验合格至：2016年12月 　　

	安阳二手车出售价：19万　   借款金额：15万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"　　",\N,\N,\N,\N,\N,\N,"收入：10000-30000",\N,\N,\N
"166145","2015-07-14","2015-10-13",\N,"抵押-汽车-宝骏【滕州分站】项目编号：XM2015071310767","2.50000","正在还款","抵押物信息
    
      
	品牌：宝骏　车牌号：鲁DXXXXX 　　

	公里数：29120        购买日期：2014年01月02日 　　

	购买价格：45200元　 年审检验合格至：2016年1月 　　

	滕州二手车出售价：35000元            借款金额：2.5万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,\N,"常驻地：滕州　　有",\N,\N,\N
"166146","2015-07-13","2015-10-08",\N,"好易投-北京房产-朝阳区西大望路三号院(三期)【尚诺集团&安家信诺】项目编号：XM2015071010763","600000","正在还款","抵押物信息
    
      
	小区名称：西大望路三号院　面积：154.96平　

	登记日期：2006年　产权性质：住宅　装修：普通装修　　

	评估金额：677万     借款金额：230万","87天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,\N,"是否有其他房产：是",\N,\N,\N
