"20600",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（四）　[1816]","100000",\N,"借款金额40万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","海纳百川",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20601",\N,\N,\N,"公司资产抵押 保证按时还款（五）　[1815]","60000",\N,"借款金额60万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","happy",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20602",\N,\N,\N,"车辆抵押借款 保证按时还款（一）　[1814]","60000",\N,"借款金额18万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","three",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20603",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（三）　[1813]","100000",\N,"借款金额40万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","海纳百川",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20604",\N,\N,\N,"公司资产抵押 保证按时还款（四）　[1812]","80000",\N,"借款金额60万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","happy",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20605",\N,\N,\N,"车辆抵押借款 保证按时还款（二）　[1811]","70000",\N,"借款金额15万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","flake",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20606",\N,\N,\N,"个人资产抵押借款 保证按时还款（七）　　[1810]","60000",\N,"借款金额48万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","fashion",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20607",\N,\N,\N,"个人资产抵押借款 保证按时还款（六）　[1809]","90000",\N,"借款金额48万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","fashion",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20608",\N,\N,\N,"公司资产抵押 保证按时还款（三）　[1808]","60000",\N,"借款金额60万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","happy",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20609",\N,\N,\N,"车辆抵押借款 保证按时还款（一）　[1807]","80000",\N,"借款金额15万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","flake",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20610",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（二）　[1806]","60000",\N,"借款金额40万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","海纳百川",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20611",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（一）　[1805]","90000",\N,"借款金额40万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","海纳百川",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20612",\N,\N,\N,"公司资产抵押 保证按时还款（二）　[1804]","60000",\N,"借款金额60万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","happy",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20613",\N,\N,\N,"生意周转 车辆抵押借款 保证按时还款（二）　[1803]","80000",\N,"借款金额15万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","春色满园",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20614",\N,\N,\N,"个人资产抵押借款 保证按时还款（五）　[1802]","60000",\N,"借款金额48万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","fashion",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20615",\N,\N,\N,"个人资产抵押借款 保证按时还款（四）　[1801]","100000",\N,"借款金额48万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","fashion",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20616",\N,\N,\N,"个人资产抵押借款 保证按时还款（十一）　[1800]","70000",\N,"借款金额80万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","蓬荜生辉",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20617",\N,\N,\N,"生意周转 车辆抵押借款 保证按时还款（一）　[1799]","70000",\N,"借款金额15万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","春色满园",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20618",\N,\N,\N,"个人资产抵押借款 保证按时还款（三）　[1798]","70000",\N,"借款金额48万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","fashion",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20619",\N,\N,\N,"个人资产抵押借款 保证按时还款（二）　[1797]","100000",\N,"借款金额48万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","fashion",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20620",\N,\N,\N,"个人资产抵押借款 保证按时还款（十）　[1796]","60000",\N,"借款金额80万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","蓬荜生辉",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20621",\N,\N,\N,"厂房设备抵押借款 保证按时还款（四）　[1795]","80000",\N,"借款金额30万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","枝繁叶茂",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20622",\N,\N,\N,"货车抵押借款 保证按时还款（二）　[1794]","60000",\N,"借款金额13万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","cxyly",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20623",\N,\N,\N,"公司资产抵押 保证按时还款（一）约标　[1793]","100000",\N,"借款金额60万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","happy",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20624",\N,\N,\N,"个人资产抵押借款 保证按时还款（一）　[1792]","100000",\N,"借款金额48万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","fashion",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20625",\N,\N,\N,"个人资产抵押借款 保证按时还款（九）　[1791]","60000",\N,"借款金额80万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","蓬荜生辉",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20626",\N,\N,\N,"厂房设备抵押借款 保证按时还款（三）　[1790]","70000",\N,"借款金额30万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","枝繁叶茂",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20627",\N,\N,\N,"货车抵押借款 保证按时还款（一）　[1789]","70000",\N,"借款金额13万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","cxyly",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20628",\N,\N,\N,"车辆抵押借款 保证按时还款（二）　[1788]","90000",\N,"借款金额18万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","lwqjz",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20629",\N,\N,\N,"个人资产抵押借款 保证按时还款（八）　　[1787]","60000",\N,"借款金额80万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","蓬荜生辉",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20630",\N,\N,\N,"厂房设备抵押借款 保证按时还款（二）　[1786]","80000",\N,"借款金额30万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","枝繁叶茂",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20631",\N,\N,\N,"车辆抵押借款 保证按时还款（一）　[1785]","90000",\N,"借款金额18万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","lwqjz",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20632",\N,\N,\N,"个人资产抵押借款 保证按时还款（七）　[1784]","80000",\N,"借款金额80万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","蓬荜生辉",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20633",\N,\N,\N,"厂房设备抵押借款 保证按时还款（一）　[1783]","70000",\N,"借款金额30万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","枝繁叶茂",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20634",\N,\N,\N,"房产抵押借款 保证按时还款（四）　[1782]","70000",\N,"借款金额30万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","充电宝",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20635",\N,\N,\N,"公司资产抵押 保证按时还款（五）　[1781]","90000",\N,"借款金额60万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","春华秋实",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20636",\N,\N,\N,"个人资产抵押借款 保证按时还款（六）　[1780]","60000",\N,"借款金额80万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","蓬荜生辉",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20637",\N,\N,\N,"房屋抵押借款 保证按时还款（九）　[1779]","70000",\N,"借款金额60万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwlyx",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20638",\N,\N,\N,"房屋抵押借款 保证按时还款（三）　[1778]","60000",\N,"借款金额30万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","充电宝",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20639",\N,\N,\N,"房屋抵押借款 保证按时还款（二）　　[1777]","100000",\N,"借款金额30万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","充电宝",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20640",\N,\N,\N,"个人资产抵押借款 保证按时还款（五）　[1776]","60000",\N,"借款金额80万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","蓬荜生辉",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20641",\N,\N,\N,"房屋抵押借款 保证按时还款（八）　[1775]","60000",\N,"借款金额60万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwlyx",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20642",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（一）约标　[1774]","200000",\N,"借款金额20万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","lwcjf",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20643",\N,\N,\N,"房屋抵押借款 保证按时还款（一）　[1773]","70000",\N,"借款金额30万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","充电宝",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20644",\N,\N,\N,"公司资产抵押 保证按时还款（四）约标　[1772]","200000",\N,"借款金额60万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","春华秋实",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20645",\N,\N,\N,"公司资产抵押 保证按时还款（三）约标　[1771]","100000",\N,"借款金额60万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","春华秋实",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20646",\N,\N,\N,"公司资产抵押 保证按时还款（二）　[1770]","100000",\N,"借款金额60万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","春华秋实",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20647",\N,\N,\N,"公司资产抵押 保证按时还款（一）约标　[1769]","110000",\N,"借款金额60万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","春华秋实",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20648",\N,\N,\N,"个人资产抵押借款 保证按时还款（四）　[1768]","60000",\N,"借款金额80万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","蓬荜生辉",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20649",\N,\N,\N,"房屋抵押借款 保证按时还款（七）　[1767]","70000",\N,"借款金额60万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwlyx",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20650",\N,\N,\N,"个人资产抵押借款 保证按时还款（三）约标　　[1766]","80000",\N,"借款金额80万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","蓬荜生辉",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20651",\N,\N,\N,"房产抵押借款 保证按时还款（四）　[1765]","70000",\N,"借款金额70万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","强哥",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20652",\N,\N,\N,"车辆抵押借款 保证按时还款（二）约标　[1764]","60000",\N,"借款金额12万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","yangtang",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20653",\N,\N,\N,"重型作业车抵押借款 保证按时还款（二）　[1763]","100000",\N,"借款金额20万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","cheery",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20654",\N,\N,\N,"车辆抵押借款 保证按时还款（一）　[1762]","60000",\N,"借款金额12万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","yangtang",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20655",\N,\N,\N,"个人资产抵押借款 保证按时还款（二）约标　[1761]","100000",\N,"借款金额80万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","蓬荜生辉",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20656",\N,\N,\N,"房屋抵押借款 保证按时还款（六）　[1760]","70000",\N,"借款金额60万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwlyx",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20657",\N,\N,\N,"房产抵押借款 保证按时还款（三）　[1759]","60000",\N,"借款金额70万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","强哥",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20658",\N,\N,\N,"重型车辆抵押借款 保证按时还款（三）　[1758]","110000",\N,"借款金额28万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","匆匆那年",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20659",\N,\N,\N,"重型作业车抵押借款 保证按时还款（一）约标　[1757]","100000",\N,"借款金额20万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","cheery",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20660",\N,\N,\N,"车辆抵押借款 保证按时还款（五）　[1756]","60000",\N,"借款金额40万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","wenjianjia",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20661",\N,\N,\N,"房屋抵押借款 保证按时还款（五）　[1755]","60000",\N,"借款金额60万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwlyx",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20662",\N,\N,\N,"房产抵押借款 保证按时还款（二）　[1754]","70000",\N,"借款金额70万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","强哥",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20663",\N,\N,\N,"个人资产抵押借款 保证按时还款（一）约标　[1753]","110000",\N,"借款金额80万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","蓬荜生辉",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20664",\N,\N,\N,"重型车辆抵押借款 保证按时还款（二）　[1752]","100000",\N,"借款金额28万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","匆匆那年",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20665",\N,\N,\N,"车辆抵押借款 保证按时还款（四）　[1751]","60000",\N,"借款金额40万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","wenjianjia",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20666",\N,\N,\N,"房屋抵押借款 保证按时还款（四）　[1750]","70000",\N,"借款金额60万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwlyx",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20667",\N,\N,\N,"重型车辆抵押借款 保证按时还款（一）　[1749]","70000",\N,"借款金额28万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","匆匆那年",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20668",\N,\N,\N,"苗圃抵押借款 保证按时还款（四）　[1748]","100000",\N,"借款金额56万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","lwyxl",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20669",\N,\N,\N,"车辆抵押借款 保证按时还款（三）约标　[1747]","120000",\N,"借款金额40万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","wenjianjia",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20670",\N,\N,\N,"房产抵押借款 保证按时还款（一）约标　[1746]","500000",\N,"借款金额70万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","强哥",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20671",\N,\N,\N,"车辆抵押借款 保证按时还款（二）　[1745]","80000",\N,"借款金额40万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","wenjianjia",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20672",\N,\N,\N,"房屋抵押借款 保证按时还款（三）　[1744]","70000",\N,"借款金额60万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwlyx",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20673",\N,\N,\N,"生意周转 公司资产抵押 保证按时还款（五）　[1743]","50000",\N,"借款金额80万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","风轻云淡",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20674",\N,\N,\N,"苗圃抵押借款 保证按时还款（三）　[1742]","100000",\N,"借款金额56万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","lwyxl",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20675",\N,\N,\N,"浴室一处 抵押借款 保证按时还款（四）　[1741]","100000",\N,"借款金额27万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","lwzzn",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20676",\N,\N,\N,"苗圃抵押借款 保证按时还款（二）约标　[1740]","300000",\N,"借款金额56万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","lwyxl",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20677",\N,\N,\N,"房屋抵押借款 保证按时还款（二）　[1739]","70000",\N,"借款金额60万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwlyx",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20678",\N,\N,\N,"苗圃抵押借款 保证按时还款（一）　[1738]","60000",\N,"借款金额56万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","lwyxl",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20679",\N,\N,\N,"生意周转 公司资产抵押 保证按时还款（四）　[1737]","90000",\N,"借款金额80万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","风轻云淡",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20680",\N,\N,\N,"车辆抵押借款 保证按时还款（一）　[1736]","80000",\N,"借款金额40万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","wenjianjia",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20681",\N,\N,\N,"房屋抵押借款 保证按时还款（一）　[1735]","60000",\N,"借款金额60万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwlyx",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20682",\N,\N,\N,"生意周转 公司资产抵押 保证按时还款（三）　[1733]","60000",\N,"借款金额80万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","风轻云淡",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20683",\N,\N,\N,"生意周转 公司资产抵押 保证按时还款（二）　[1732]","100000",\N,"借款金额80万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","风轻云淡",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20684",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（三）　[1731]","70000",\N,"借款金额30万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","shuibei",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20685",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（二）约标　[1730]","160000",\N,"借款金额30万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","shuibei",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20686",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（一）约标　[1729]","70000",\N,"借款金额30万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","shuibei",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20687",\N,\N,\N,"生意周转 车辆抵押借款 保证按时还款（二）　[1728]","80000",\N,"借款金额15万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","wenny",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20688",\N,\N,\N,"生意周转 公司资产抵押 保证按时还款（十一）　[1727]","60000",\N,"借款金额100万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","weiweixiao",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20689",\N,\N,\N,"浴室一处 抵押借款 保证按时还款（三）约标　[1726]","50000",\N,"借款金额27万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款","lwzzn",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20690",\N,\N,\N,"生意周转 公司资产抵押 保证按时还款（十）　[1725]","100000",\N,"借款金额100万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","weiweixiao",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
