"105",\N,\N,\N,"车辆质押，资金周转（597）_2","60000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-04-17 09:51:29","还款方式：
                   按月分期",\N,"男","49岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"106",\N,\N,\N,"车辆质押，资金周转（1716）_3","60000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-11-11 09:51:33","还款方式：
                                               到期还本按月付息",\N,"男","49岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"107",\N,\N,\N,"车辆质押，资金周转（1575）_2","120000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-10-17 09:51:27","还款方式：
                                               到期还本按月付息",\N,"女","26岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"108",\N,\N,\N,"车辆质押，资金周转（1108）_3","130000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-07-28 10:03:17","还款方式：
                                               到期还本按月付息",\N,"女","28岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"109",\N,\N,\N,"车辆质押，资金周转（687）_3","100000","已还完",\N,"借款期限：1个月","20.00",\N,\N,\N,"审核时间：2014-05-06 09:50:49","还款方式：
                                               到期还本按月付息",\N,"男","60岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"110",\N,\N,\N,"厂房房产抵押，资金周转（1445）_6","100000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-09-23 14:45:44","还款方式：
                   按月分期",\N,"男","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"111",\N,\N,\N,"股权质押，资金周转（1406）_9  约","100000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-09-16 11:03:14","还款方式：
                   按月分期",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"112",\N,\N,\N,"车辆质押，资金周转（1167）_1","130000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-08-07 11:00:43","还款方式：
                                               到期还本按月付息",\N,"女","32岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"113",\N,\N,\N,"车辆质押，资金周转（969）","100000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-07-01 09:55:55","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"114",\N,\N,\N,"车辆质押，资金周转（475）_1 约","100000","已还完",\N,"借款期限：2个月","21.60",\N,\N,\N,"审核时间：2014-03-22 17:25:37","还款方式：
                   按月分期",\N,"女","28岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"115",\N,\N,\N,"股权质押，资金周转（844）_4 约","100000","已还完",\N,"借款期限：5个月","22.00",\N,\N,\N,"审核时间：2014-06-09 17:08:42","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"116",\N,\N,\N,"厂房设备抵押，资金周转（1291）_12","80000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-08-27 12:16:39","还款方式：
                                               到期还本按月付息",\N,"男","52岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"117",\N,\N,\N,"车辆质押，资金周转（282）_2","50000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-02-16 09:07:34","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"118",\N,\N,\N,"股权质押，资金周转（1419）_5","130000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-09-19 11:26:27","还款方式：
                   按月分期",\N,"男","48岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"119",\N,\N,\N,"车辆质押，资金周转（818）_2","100000","已还完",\N,"借款期限：1个月","20.00",\N,\N,\N,"审核时间：2014-06-04 09:53:21","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"120",\N,\N,\N,"房产抵押，资金周转（七十九）2-1","200000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2013-12-07 11:17:06","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"121",\N,\N,\N,"车辆抵押，资金周转（十三）","80000","已还完",\N,"借款期限：2个月","21.60",\N,\N,\N,"审核时间：2013-11-02 13:52:41","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"122",\N,\N,\N,"房产抵押，资金周转（1079）_4","100000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-07-23 11:04:26","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"123",\N,\N,\N,"车辆质押，资金周转（690）","120000","已还完",\N,"借款期限：1个月","20.00",\N,\N,\N,"审核时间：2014-05-07 09:40:33","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"124",\N,\N,\N,"股权质押，资金周转（1418）_15  约","100000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-09-19 09:27:18","还款方式：
                   按月分期",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"125",\N,\N,\N,"车辆抵押，资金周转（129） 2-1","150000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2013-12-31 11:39:27","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"126",\N,\N,\N,"股权质押，资金周转（777）_11 约","150000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-05-25 09:55:22","还款方式：
                   按月分期",\N,"女","51岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"127",\N,\N,\N,"厂房设备抵押，资金周转（1253）_6","150000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-08-21 10:04:55","还款方式：
                   按月分期",\N,"男","46岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"128",\N,\N,\N,"车辆质押，资金周转（837）_2","100000","已还完",\N,"借款期限：1个月","20.00",\N,\N,\N,"审核时间：2014-06-08 09:47:45","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"129",\N,\N,\N,"房产抵押，资金周转（461）_1 约","250000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-03-20 10:15:38","还款方式：
                   按月分期",\N,"男","36岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"130",\N,\N,\N,"车辆质押，资金周转（223）_1","50000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-02-04 10:38:35","还款方式：
                                               到期还本按月付息",\N,"女","28岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"131",\N,\N,\N,"厂房设备抵押，资金周转（206）_5 约","50000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2014-01-27 11:04:45","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"132",\N,\N,\N,"平台21投资返话费，亲情标（一） 122_1","100000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2013-12-28 09:33:02","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"133",\N,\N,\N,"平台21亲情标（十八）（678）_4","100000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-05-04 10:11:46","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"134",\N,\N,\N,"房产抵押，资金周转（1685）_4","60000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-11-06 10:45:44","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"135",\N,\N,\N,"股权质押，资金周转（851）_6 约","100000","已还完",\N,"借款期限：5个月","22.00",\N,\N,\N,"审核时间：2014-06-10 13:04:17","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"136",\N,\N,\N,"车辆质押，资金周转（1503）_1","120000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-10-04 09:52:38","还款方式：
                                               到期还本按月付息",\N,"男","33岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"137",\N,\N,\N,"股权质押，资金周转（771）_7","140000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-05-24 10:07:34","还款方式：
                   按月分期",\N,"女","51岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"138",\N,\N,\N,"股权质押，资金周转（1770）_8","60000","已还完",\N,"借款期限：5个月","20.00",\N,\N,\N,"审核时间：2014-11-20 10:36:41","还款方式：
                   按月分期",\N,"男","44岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"139",\N,\N,\N,"车辆质押，资金周转（1446）_1","110000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-09-23 11:59:39","还款方式：
                                               到期还本按月付息",\N,"女","35岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"140",\N,\N,\N,"房产抵押，资金周转（311）_3","200000","已还完",\N,"借款期限：6个月","21.60",\N,\N,\N,"审核时间：2014-02-21 10:04:53","还款方式：
                   按月分期",\N,"女","50岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"141",\N,\N,\N,"股权质押，资金周转（843）_3 约","100000","已还完",\N,"借款期限：5个月","22.00",\N,\N,\N,"审核时间：2014-06-09 09:27:33","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"142",\N,\N,\N,"厂房房产抵押，资金周转（728）_9","140000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-05-15 09:30:42","还款方式：
                   按月分期",\N,"男","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"143",\N,\N,\N,"房产抵押，资金周转（885）_2 约","150000","已还完",\N,"借款期限：5个月","22.00",\N,\N,\N,"审核时间：2014-06-16 10:12:57","还款方式：
                                               到期还本按月付息",\N,"男","40岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"144",\N,\N,\N,"车辆质押，资金周转（1779）_1","60000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-11-21 15:22:20","还款方式：
                                               到期还本按月付息",\N,"男","31岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"145",\N,\N,\N,"股权质押，资金周转（1153）_9","100000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-08-05 13:36:07","还款方式：
                   按月分期",\N,"男","44岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"146",\N,\N,\N,"车辆质押，资金周转（328）_2 约","100000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-02-23 09:25:14","还款方式：
                                               到期还本按月付息",\N,"男","29岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"147",\N,\N,\N,"房产抵押，资金周转（419）_2","100000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-03-11 09:31:01","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"148",\N,\N,\N,"股权质押，资金周转（863）_10 约","100000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-06-12 10:21:59","还款方式：
                                               到期还本按月付息",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"149",\N,\N,\N,"房产抵押，资金周转（1650）_2","70000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-10-30 10:05:28","还款方式：
                                               到期还本按月付息",\N,"男","26岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"150",\N,\N,\N,"投资返话费，亲情标（三）155 2_2","100000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2014-01-11 09:40:55","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"151",\N,\N,\N,"房产抵押，资金周转（565）_2  约","150000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-04-10 11:43:21","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"152",\N,\N,\N,"厂房设备抵押，资金周转（1353）_4 约","100000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-09-06 09:26:38","还款方式：
                   按月分期",\N,"男","39岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"153",\N,\N,\N,"房产抵押，资金周转（1484）_4","50000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-09-29 09:32:20","还款方式：
                   按月分期",\N,"女","38岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"154",\N,\N,\N,"房产抵押，资金周转（817）_2","100000","已还完",\N,"借款期限：2个月","20.00",\N,\N,\N,"审核时间：2014-06-04 10:39:17","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"155",\N,\N,\N,"企业房产抵押，资金周转（971）_2 约","100000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-07-01 10:59:51","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"156",\N,\N,\N,"车辆质押，资金周转（1120）_1","100000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-07-30 09:51:27","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"157",\N,\N,\N,"房产抵押，资金周转（580）_2","100000","已还完",\N,"借款期限：6个月","21.60",\N,\N,\N,"审核时间：2014-04-14 09:31:23","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"158",\N,\N,\N,"厂房设备抵押，资金周转（239）_1","70000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2014-02-08 10:01:15","还款方式：
                                               到期还本按月付息",\N,"男","52岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"159",\N,\N,\N,"房产抵押，资金周转（506）","150000","已还完",\N,"借款期限：6个月","21.60",\N,\N,\N,"审核时间：2014-03-28 19:27:38","还款方式：
                   按月分期",\N,"男","26岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"160",\N,\N,\N,"车辆抵押，资金周转（五十八）2-1","250000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2013-11-28 14:51:26","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
