"174783","发布日期：2015-06-23",\N,\N,"【乐享宝】公司生意贷款LDDB20150052","500000",\N,"   项目说明：借款人襄阳市某制品有限责任公司。该公司成立于2005年5月19日，注册和经营地址：襄阳市某商业园，注册和实收资本500万元，法定代表和实际控制人郑某，主要经营照明各种规格的蓄电池外壳、空调塑料件、塑料制品及模具来料加工、制造，主要给美的供应空调塑料配件。经调查 根据该公司提供的纳税证明及发票，该公司无偷税、逃税记录。通过查看企业工资表2014年12月约27万、2015年1月约22万、2月约21万，说明该公司运营状况良好。通过核算该公司该企业全年销售额在5500万元左右，利润在10%左右，利润约550万，说明该公司的销售收入及经营利润较为可观。本季度公司准备购置一批机器配件，尚缺乏部分资金，故想通过平台39融资50万作为周转资金，为期1个月，郑某愿意将名下的房产抵押到平台39合作的担保公司作为反担保措施，该公司计划用其销售收入及经营利润偿还本次贷款本息。风险控制措施：由湖北华融嘉和投资担保有限公司提供100%本息担保。本次提供的反担保措施为：1、襄阳市某制品有限责任公司提供单位最高额保证反担保。2、襄阳市某制品有限责任公司的股东郑某、王某，分别以自然人名义提供最高额个人保证反担保。3、郑某愿意将名下的房产抵押湖北华融嘉和投资担保有限公司，作为反担保措施。平台39独立意见：1、平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，认为借款人经营实力较强，第一还款来源有保证。2、实际控制人非常重视个人信用，个人资产状况良好，违约成本较高，信用风险较小。3、湖北华融嘉和投资担保有限公司对企业较为了解，对反担保物的资产处置能力较强。4、本次拟融资50万元，期限1个月，借款用途真实、合理，符合借款人的资金需求。","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174784","发布日期：2015-06-20",\N,\N,"【乐享宝】公司生意贷款LDDB20150050","300000",\N,"","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174785","发布日期：2015-06-19",\N,\N,"乐贷宝理财计划A","30000",\N,"   自平台39上线运营以来，得到了社会各界朋友关怀及广大投资人的支持与信任，随着平台39自身平台建设的加强，平台公信力和影响力进一步加大，大量新用户涌入我们的平台，对于广大新老用户给予的信赖和支持在此表示衷心的感谢!随着年末平台用户投资热情的不断高涨，为了促使用户在了解平台投资流程的同时提高用户投资体验，享受平台投资理财服务和财富增值机会，平台39推出“乐贷宝理财”产品，期限7天，让您轻松投标，坐享收益!【活动规则】1、平台39投资用户均可参与【乐贷宝】理财计划；2、乐贷宝100元起投，不限次数；3、乐贷宝还款方式为：到期一次性还本付息；4、此活动不与网站其他活动同享；5、投资乐贷宝理财标的不可使用平台39的红包 。【温馨提示】1、如有疑问请拨打客服咨询热线400-8888-277或联系在线客服；2、本活动解释权归平台39所有。","7天","7.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174786","发布日期：2015-06-18",\N,\N,"乐贷宝理财计划A","30000",\N,"   自平台39上线运营以来，得到了社会各界朋友关怀及广大投资人的支持与信任，随着平台39自身平台建设的加强，平台公信力和影响力进一步加大，大量新用户涌入我们的平台，对于广大新老用户给予的信赖和支持在此表示衷心的感谢!随着年末平台用户投资热情的不断高涨，为了促使用户在了解平台投资流程的同时提高用户投资体验，享受平台投资理财服务和财富增值机会，平台39推出“乐贷宝理财”产品，期限7天，让您轻松投标，坐享收益!","7天","7.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174787","发布日期：2015-06-17",\N,\N,"【乐享宝】个人生意贷款LDDB20150049","500000",\N,"   项目说明：借款人为湖北某农业开发有限公司法定代表人余某，该成立于2010年2月20日，注册资金500万元，注册地址为襄阳市樊城区某镇某村。该公司主要从事生猪养殖和林木种植。经调查截止2014年12月底，实现主营业务收入3950万元，净利润599万元。通过核算该公司2014年1-12月份的银行流水明细，公司账户贷方（收入）月均发生额合计为317万元，由此分析，该公司的销售收入及经营利润较为可观。从全国企业信息网查询该公司无不良记录，全国法院被执行网查询该公司法人余某无违法记录。本年度该公司准备扩大养殖范围，增加5个养殖棚，尚缺乏部分资金，故想通过平台39融资50万作为周转资金，为期1个月，余某愿意将名下的房产抵押到平台39合作的担保公司作为反担保措施，该公司计划用其销售收入及经营利润偿还本次贷款本息。此笔贷款为该借款人的第二笔贷款，第一笔贷款本息已按期结清。风险控制措施：由湖北华融嘉和投资担保有限公司提供100%本息担保。本次提供的反担保措施为：1、湖北某农业开发有限公司提供单位最高额保证反担保。2、湖北某农业开发有限公司的股东余某、温某、洪某、分别以自然人名义提供最高额个人保证反担保。3、余某愿意将名下的房产抵押湖北华融嘉和投资担保有限公司，作为反担保措施。平台39独立意见：1、平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，认为借款人经营实力较强，第一还款来源有保证。2、实际控制人非常重视个人信用，个人资产状况良好，违约成本较高，信用风险较小。3、湖北华融嘉和投资担保有限公司对企业较为了解，对反担保物的资产处置能力较强。4、本次拟融资50万元，期限1个月，借款用途真实、合理，符合借款人的资金需求。","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174788","发布日期：2015-06-17",\N,\N,"乐贷宝理财计划A","30000",\N,"   自平台39上线运营以来，得到了社会各界朋友关怀及广大投资人的支持与信任，随着平台39自身平台建设的加强，平台公信力和影响力进一步加大，大量新用户涌入我们的平台，对于广大新老用户给予的信赖和支持在此表示衷心的感谢!随着年末平台用户投资热情的不断高涨，为了促使用户在了解平台投资流程的同时提高用户投资体验，享受平台投资理财服务和财富增值机会，平台39推出“乐贷宝理财”产品，期限7天，让您轻松投标，坐享收益!【活动规则】1、平台39投资用户均可参与【乐贷宝】理财计划；2、乐贷宝100元起投，不限次数；3、乐贷宝还款方式为：到期一次性还本付息；4、此活动不与网站其他活动同享；5、投资乐贷宝理财标的不可使用平台39的红包 。【温馨提示】1、如有疑问请拨打客服咨询热线400-8888-277或联系在线客服；2、本活动解释权归平台39所有。","7天","7.50",\N,\N,"",\N,"还款方式：按天到期还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174789","发布日期：2015-06-14",\N,\N,"【乐享宝】个人生意贷款LDDB20150047","300000",\N,"   项目说明：借款人为襄阳市某粮油协会副会长文某，自2008年至今一直从事粮食收购工作。经营粮食行业多年，行业经验丰富，对市场洞察能力及应变能力较强，经营较为稳定，主要收购范围为小麦、玉米、大麦、花生、黄豆等农副产品。经调查，场查看了文某2014年销售流水账显示其2014年全年共销售小麦、玉米等作物1000万斤，其账面反映2014年小麦价格在1.1元/斤-1.25之间，玉米价格在1.1元/斤左右，以均价1.1元/斤进行核算，其2014年全年销售收入共计1100万元，按照粮食行业5%的利润率测算，借款人2014年共获利55万元。经营状况较好。借款人此次借款主要是用于补充流动资金，因粮食等作物收购季节的到来，需要大量资金来收购小麦、大麦等农副产品，故想通过平台39融资30万作为资金周转，为期1个月，襄阳市某粮油协会副会长文某愿意将名下的房产抵押到平台39合作的担保公司作为反担保措施，文某计划用其销售收入及经营利润来偿还本次贷款本息。风险控制措施：由湖北华融嘉和投资担保有限公司提供100%本息担保。本次提供的反担保措施为： 1、襄阳市某粮油协会副会长文某提供单位最高额保证反担保。 2、襄阳市某粮油协会副会长文某以自然人名义提供最高额个人保证反担保。3、襄阳市某粮油协会副会长文某愿意将名下的房产抵押到湖北华融嘉和投资担保有限公司，作为反担保措施。平台39独立意见：1、平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，认为借款人经营实力较强，第一还款来源有保证。2、实际控制人非常重视个人信用，个人资产状况良好，违约成本较高，信用风险较小。3、湖北华融嘉和投资担保有限公司对企业较为了解，对反担保物的资产处置能力较强。4、本次拟融资30万元，期限1个月，借款用途真实、合理，符合借款人的资金需求 。","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174790","发布日期：2015-06-10",\N,\N,"【乐享宝】公司生意贷款LDDB20150046","300000",\N,"","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174791","发布日期：2015-06-05",\N,\N,"个人生意贷款LDDB20150043","300000",\N,"","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174792","发布日期：2015-06-03",\N,\N,"个人生意贷款LDDB20150043","300000",\N,"   项目说明：借款人为湖北某粮食收购站法定代表人刘某，该粮食收购成立于2013年4月26日，注册资本：50万元。该粮食收购经营范围：玉米、大麦、花生、小麦、稻谷、黄豆收购与销售。经调查，从借款人提供的手工流水账来看，借款人2014年销售粮食作物800万斤，销售收入达900万元，利润达90万元。收入状况与其银行流水年流入量较为相符，收入有一定的可行性。由此分析，该公司的销售收入及经营利润较为可观。此次借款主要是用于补充流动资金，因粮食等作物收购季节的到来，需要资金来收购小麦、大麦等农副产品，故想通过平台39融资30万作为周转资金，为期1个月，湖北某粮食收购站法定代表人刘某，愿意将名下的房产抵押到平台39合作的担保公司作为反担保措施，该粮食收购站计划用其销售收入及经营利润偿还本次贷款本息。","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
