"26937","2015-05-22 10:00:35",\N,\N,"感谢约标 5.22北京现代汽车抵押标","80000","已还完","一、基本情况描述：


	男，宁波宁海人，1977年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事服装行业。其下有一辆北京现代（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额40万，本次借款8万","1个月","20.40",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"26938","2015-05-22 09:42:35",\N,\N,"5.22 信用10天标","80000","已还完","一、基本情况描述：


	男，浙江临海人，1976年出生，户籍地址为浙江临海市，现经常居住于浙江临海。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额40万，本次借款8万","10天","20.40",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例0.3%",\N
"26939","2015-05-21 13:32:57",\N,\N,"5.21 起亚汽车10天抵押标","50000","已还完","一、基本情况描述：


	女，宁波宁海人，1982年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事服装行业。其下有一辆起亚（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额35万，本次借款5万","10天","20.40",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例0.3%",\N
"26940","2015-05-21 09:19:57",\N,\N,"5.21 一月信用标","80000","已还完","一、基本情况描述：


	男，浙江台州人，1974年出生，户籍地址为浙江台州市，现经常居住于浙江台州。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额40万，本次借款8万","1个月","20.40",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"26941","2015-05-20 09:35:04",\N,\N,"5.20 一月信用标","100000","已还完","一、基本情况描述：


	男，浙江台州人，1978年出生，户籍地址为浙江台州市，现经常居住于浙江台州。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额40万，本次借款10万","1个月","20.40",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"26942","2015-05-19 09:32:46",\N,\N,"5.19 丰田汽车抵押标","100000","已还完","一、基本情况描述：


	男，浙江台州人，1976年出生，户籍地址为浙江台州市，现经常居住于浙江台州。借款人主要从事家具行业。其下有一辆丰田（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额40万，本次借款10万","15天","20.40",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例0.6%",\N
"26943","2015-05-18 14:55:24",\N,\N,"感谢约标 5.18 一月信用标","60000","已还完","一、基本情况描述：


	男，浙江临海人，1976年出生，户籍地址为浙江临海市，现经常居住于浙江临海。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额35万，本次借款6万","1个月","20.40",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"26944","2015-05-18 10:24:03",\N,\N,"感谢约标 5.18 别克汽车抵押标","100000","已还完","一、基本情况描述：


	男，宁波宁海人，1976年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事数码行业。其下有一辆别克（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额40万，本次借款10万","1个月","20.40",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"26945","2015-05-18 09:50:25",\N,\N,"感谢约标 5.18 一月信用标","50000","已还完","一、基本情况描述：


	男，宁波宁海人，1976年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额35万，本次借款5万","1个月","20.40",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"26946","2015-05-18 09:26:06",\N,\N,"5.18 一月信用标","100000","已还完","一、基本情况描述：


	男，浙江台州人，1971年出生，户籍地址为浙江台州市，现经常居住于浙江台州。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额40万，本次借款10万","1个月","20.40",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"26947","2015-05-16 10:23:17",\N,\N,"感谢约标 5.16 奥迪汽车抵押标","150000","已还完","一、基本情况描述：


	男，宁波宁海人，1976年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事数码行业。其下有一辆奥迪（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额50万，本次借款15万","1个月","20.40",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"26948","2015-05-16 09:56:52",\N,\N,"感谢约标 5.16 比亚迪汽车抵押标","50000","已还完","一、基本情况描述：


	男，河南宁陵人，1986年出生，户籍地址为河南宁陵县，现经常居住于宁波宁海。借款人主要从事电器行业。其下有一辆比亚迪（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额35万，本次借款5万","1个月","20.40",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"26949","2015-05-16 09:47:07",\N,\N,"5.16 本田汽车抵押标","100000","已还完","一、基本情况描述：


	男，浙江台州人，1975年出生，户籍地址为浙江台州市，现经常居住于浙江台州。借款人主要从事电器行业。其下有一辆本田（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额35万，本次借款10万","1个月","20.40",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"26950","2015-05-16 09:35:59",\N,\N,"5.16 一月信用标","130000","已还完","一、基本情况描述：


	男，浙江台州人，1976年出生，户籍地址为浙江台州市，现经常居住于浙江台州。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额40万，本次借款13万","1个月","20.40",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"26951","2015-05-15 09:23:57",\N,\N,"5.15 一月信用标","100000","已还完","一、基本情况描述：


	男，浙江台州人，1977年出生，户籍地址为浙江台州市，现经常居住于浙江台州。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额40万，本次借款10万","1个月","20.40",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"26952","2015-05-14 11:12:13",\N,\N,"感谢约标 5.14 奥迪汽车抵押标","150000","已还完","一、基本情况描述：


	男，宁波宁海人，1972年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事零食批发行业。其下有一辆奥迪（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额35万，本次借款15万","1个月","20.40",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"26953","2015-05-14 09:50:11",\N,\N,"5.14 信用10天标","50000","已还完","一、基本情况描述：


	男，浙江台州人，1978年出生，户籍地址为浙江台州市，现经常居住于浙江台州。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额30万，本次借款5万","10天","20.40",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例0.3%",\N
"26954","2015-05-14 09:41:21",\N,\N,"5.14 一月信用标","80000","已还完","一、基本情况描述：


	男，宁波宁海人，1976年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额40万，本次借款8万","1个月","20.40",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"26955","2015-05-13 09:33:42",\N,\N,"感谢约标 5.13大众汽车抵押标","80000","已还完","一、基本情况描述：


	男，浙江台州人，1976年出生，户籍地址为浙江台州市，现经常居住于浙江台州。借款人主要从事五金行业。其下有一辆大众（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额35万，本次借款8万","1个月","20.40",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
