"32974",\N,\N,\N,"约:Ambatovy纯镍质押借款6-4","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-18 09:31:18","还款方式：
					分期付息",\N,"男","40岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"32975",\N,\N,\N,"双相钢锭质押借款标6-13","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-23 11:02:56","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"32976",\N,\N,\N,"约:304#钢锭质押借款标2-1","450000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-28 08:41:46","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"32977",\N,\N,\N,"内蒙镍铁质押借款标4-14","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-08 12:26:09","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"32978",\N,\N,\N,"约:304#不锈钢管借款标1-16","350000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-02 09:32:20","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"32979",\N,\N,\N,"约:不锈钢炉料借款标6-5","300000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-21 09:01:03","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"32980",\N,\N,\N,"约:304#不锈钢管借款标3-11","350000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-02 09:31:51","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"32981",\N,\N,\N,"内蒙镍铁质押借款标2-18","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-09 10:00:00","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"32982",\N,\N,\N,"约:钼铁质押借款标5-2","350000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-01 09:43:35","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"32983",\N,\N,\N,"约:304#不锈钢管借款标5-21","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-16 09:33:55","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"32984",\N,\N,\N,"316L不锈钢管借款标4-4","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-14 10:10:00","还款方式：
					分期付息",\N,"男","37岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"32985",\N,\N,\N,"约:内蒙镍铁质押借款标4-11","300000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-20 15:39:33","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"32986",\N,\N,\N,"304#不锈钢管借款标2-14","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-02 10:10:01","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"32987",\N,\N,\N,"内蒙镍铁质押借款标4-5","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-06 10:00:01","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"32988",\N,\N,\N,"约:304#不锈钢管借款标5-2","300000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-30 09:40:56","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"32989",\N,\N,\N,"316L不锈钢管借款标6-10","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-03 10:00:00","还款方式：
					分期付息",\N,"男","37岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"32990",\N,\N,\N,"约:304圆钢质押借款2-7","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-07 15:54:00","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"32991",\N,\N,\N,"约:内蒙镍铁质押借款标4-3","400000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-14 09:30:40","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"32992",\N,\N,\N,"约:304#钢锭质押借款标1-7","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-27 09:36:52","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"32993",\N,\N,\N,"304圆钢质押借款5-3","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-20 10:10:00","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"32994",\N,\N,\N,"约:304#不锈钢管借款标3-3","300000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-29 09:31:08","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"32995",\N,\N,\N,"约:2520#回炉钢借款标5-13","300000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-27 09:28:57","还款方式：
					分期付息",\N,"男","27岁","专科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"32996",\N,\N,\N,"约:304圆钢质押借款6-11","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-11 09:41:05","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"32997",\N,\N,\N,"约:304不锈钢板借款标4-23","150000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-08 09:32:49","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"32998",\N,\N,\N,"钼铁质押借款标2-1","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-13 10:00:01","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"32999",\N,\N,\N,"约:内蒙镍铁质押借款标4-23","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-12 09:46:47","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33000",\N,\N,\N,"304#不锈钢管借款标1-9","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-29 10:00:01","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33001",\N,\N,\N,"约:内蒙镍铁质押借款标4-10","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-18 09:40:51","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33002",\N,\N,\N,"约:304不锈钢带质押借款5-7","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-24 09:41:30","还款方式：
					分期付息",\N,"女","35岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33003",\N,\N,\N,"内蒙镍铁质押借款标2-1","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-29 10:00:00","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33004",\N,\N,\N,"约:2520#回炉钢借款标4-2","250000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-20 09:38:18","还款方式：
					分期付息",\N,"男","27岁","专科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33005",\N,\N,\N,"304不锈钢板借款标6-16","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-02 10:00:01","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33006",\N,\N,\N,"2520#回炉钢借款标2-11","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-25 10:00:01","还款方式：
					分期付息",\N,"男","27岁","专科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33007",\N,\N,\N,"304不锈钢带质押借款6-9","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-24 10:00:00","还款方式：
					分期付息",\N,"女","35岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33008",\N,\N,\N,"约:钼铁质押借款标4-12","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-03 09:45:05","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33009",\N,\N,\N,"约:钼铁质押借款标4-9","150000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-30 14:58:24","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33010",\N,\N,\N,"钼铁质押借款标6-7","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-06 10:10:01","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33011",\N,\N,\N,"钼铁质押借款标6-13","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-09 10:00:01","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33012",\N,\N,\N,"约:304不锈钢板借款标4-6","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-23 10:18:04","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33013",\N,\N,\N,"约:304圆钢质押借款6-9","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-01 09:52:33","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33014",\N,\N,\N,"约:双相钢锭质押借款标5-18","250000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-20 09:31:22","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33015",\N,\N,\N,"约:2520#回炉钢借款标2-1","300000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-20 10:06:16","还款方式：
					分期付息",\N,"男","27岁","专科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33016",\N,\N,\N,"约:304圆钢质押借款2-5","400000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-07 09:30:42","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33017",\N,\N,\N,"304圆钢质押借款6-17","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-16 10:12:40","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33018",\N,\N,\N,"约:304#不锈钢管借款标2-7","300000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-29 10:46:08","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33019",\N,\N,\N,"约:304不锈钢板借款标2-12","400000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-13 09:28:17","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33020",\N,\N,\N,"2520#回炉钢借款标6-20","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-12 10:10:01","还款方式：
					分期付息",\N,"男","27岁","专科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33021",\N,\N,\N,"约:钼铁质押借款标2-5","250000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-15 10:46:30","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33022",\N,\N,\N,"约:钼铁质押借款标4-1","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-26 09:21:55","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33023",\N,\N,\N,"约:双相钢锭质押借款标5-15","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-19 10:13:05","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33024",\N,\N,\N,"约:304不锈钢带质押借款6-5","250000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-15 09:41:58","还款方式：
					分期付息",\N,"男","44岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33025",\N,\N,\N,"内蒙镍铁质押借款标5-14","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-13 10:00:01","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33026",\N,\N,\N,"约:304#不锈钢管借款标4-3","300000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-30 09:47:20","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33027",\N,\N,\N,"约:304#不锈钢管借款标3-4","250000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-29 09:32:02","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33028",\N,\N,\N,"304#钢锭质押借款标4-8","150000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-13 10:00:01","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33029",\N,\N,\N,"304#钢锭质押借款标3-7","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-04 10:10:01","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33030",\N,\N,\N,"约:钼铁质押借款标2-7","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-16 09:35:43","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33031",\N,\N,\N,"约:304#不锈钢管借款标2-4","400000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-28 09:28:02","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33032",\N,\N,\N,"约:Ambatovy纯镍质押借款3-1","450000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-09 07:01:33","还款方式：
					分期付息",\N,"男","40岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33033",\N,\N,\N,"约:304#不锈钢管借款标6-11","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-21 09:27:53","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33034",\N,\N,\N,"约:304#钢锭质押借款标1-15","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-01 09:57:44","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33035",\N,\N,\N,"内蒙镍铁质押借款标4-23","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-13 10:00:01","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33036",\N,\N,\N,"约:双相钢锭质押借款标5-12","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-18 10:02:25","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33037",\N,\N,\N,"约:Ambatovy纯镍质押借款3-2","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-10 09:40:55","还款方式：
					分期付息",\N,"男","40岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33038",\N,\N,\N,"约:双相钢锭质押借款标5-4","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-16 09:00:49","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33039",\N,\N,\N,"约:内蒙镍铁质押借款标3-9","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-12 11:16:25","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33040",\N,\N,\N,"钼铁质押借款标6-11","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-08 10:05:01","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33041",\N,\N,\N,"约:内蒙镍铁质押借款标6-9","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-14 10:05:33","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33042",\N,\N,\N,"约:钼铁质押借款标6-5","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-04 09:57:42","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33043",\N,\N,\N,"约:不锈钢炉料借款标4-12","300000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-21 09:51:50","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33044",\N,\N,\N,"约:304#钢锭质押借款标4-14","350000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-20 10:02:14","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
