"25071","2015-04-06",\N,\N,"代理商门店借款标（2015040601） 借贷编号：20150400013","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标11次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25072","2015-04-05",\N,\N,"代理商门店借款标（2015040502） 借贷编号：20150400012","100000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25073","2015-04-05",\N,\N,"代理商门店借款标（2015040501） 借贷编号：20150400011","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标8次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25074","2015-04-04",\N,\N,"代理商门店借款标（2015040402） 借贷编号：20150400010","100000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25075","2015-04-04",\N,\N,"代理商门店借款标（2015040401） 借贷编号：20150400009","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标7次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25076","2015-04-03",\N,\N,"个人短期周转（2015040304） 借贷编号：20150400007","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25077","2015-04-03",\N,\N,"企业银行转贷标（2015040303) 借贷编号：20150400006","200000","已还完","","10天","18.0",\N,"其他 

   借款状态：投标21次成功","",\N,"按天计息，到期还本息","","","","","",\N,"",\N,"",\N,\N,\N
"25078","2015-04-03",\N,\N,"个人短期周转（2015040302） 借贷编号：20150400005","50000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25079","2015-04-03",\N,\N,"个人短期周转（2015040301） 借贷编号：20150400004","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标37次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25080","2015-04-02",\N,\N,"个人短期周转（2015040203） 借贷编号：20150400003","100000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25081","2015-04-02",\N,\N,"个人短期周转（2015040202） 借贷编号：20150400002","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25082","2015-04-02",\N,\N,"个人短期周转（2015040201） 借贷编号：20150400001","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标26次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25083","2015-04-01",\N,\N,"个人短期周转（2015040103） 借贷编号：20150300104","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标21次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25084","2015-04-01",\N,\N,"个人短期周转（2015040102） 借贷编号：20150300103","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25085","2015-04-01",\N,\N,"个人短期周转（2015040101） 借贷编号：20150300102","100000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25086","2014-12-18",\N,\N,"个人短期周转标(2014121802) 借贷编号：20141200051","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25087","2014-11-18",\N,\N,"个人短期周转标(2014111805 借贷编号：20141100069","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25088","2014-08-22",\N,\N,"奥迪A6L汽车质押标(2014082204) 借贷编号：20140800074","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25089","2014-12-01",\N,\N,"某在建工程短期周转标(2014120102) 借贷编号：20141200002","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标13次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25090","2014-10-23",\N,\N,"个人短期周转标(2004102306) 借贷编号：20141000082","250000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标35次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25091","2014-11-23",\N,\N,"个人短期周转标(2014112303) 借贷编号：20141100090","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25092","2015-03-09",\N,\N,"个人短期周转(2015030901) 借贷编号：20150300019","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标11次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25093","2014-09-02",\N,\N,"银行转贷标(2014090201) 借贷编号：20140900001","200000","已还完","","10天","18.0",\N,"其他 

   借款状态：投标15次成功","",\N,"按天计息，到期还本息","","","","","",\N,"",\N,"",\N,\N,\N
"25094","2014-08-26",\N,\N,"某木制材料装饰企业担保标(2014082604) 借贷编号：20140800090","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25095","2014-10-29",\N,\N,"个人短期周转标(2014102902) 借贷编号：20141000105","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25096","2015-03-01",\N,\N,"个人短期周转(2015030104) 借贷编号：20150200067","50000","已还完","","1个月","18.0",\N,"销售 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25097","2014-08-14",\N,\N,"企业周转担保标(2014081403) 借贷编号：20140800046","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标10次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25098","2015-01-23",\N,\N,"个人短期周转标(2015012301) 借贷编号：20150100061","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标6次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25099","2015-03-15",\N,\N,"个人短期周转(20150301501) 借贷编号：20150300040","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标10次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25100","2014-09-11",\N,\N,"某实业投资有限公司担保标(2014091101) 借贷编号：20140900032","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标16次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25101","2015-01-21",\N,\N,"个人短期周转标(2015012102) 借贷编号：20150100054","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25102","2014-12-09",\N,\N,"个人短期周转标(2014120902) 借贷编号：20141200022","100000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25103","2015-01-07",\N,\N,"个人短期周转标(2015010702) 借贷编号：20150100013","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25104","2014-09-28",\N,\N,"某在建工程短期周转标<第二期>(2014092804) 借贷编号：20140900103","200000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25105","2014-11-11",\N,\N,"个人短期周转标(2014111101) 借贷编号：20141100031","150000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标17次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25106","2014-11-11",\N,\N,"个人短期周转标(2014111102) 借贷编号：20141100032","100000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25107","2014-08-25",\N,\N,"某建筑公司借款担保标(2014082501) 借贷编号：20140800081","200000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标2次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25108","2015-02-15",\N,\N,"个人短期周转标（2015021501）  借贷编号：20150200034","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标9次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25109","2015-03-09",\N,\N,"个人短期周转(2015030903) 借贷编号：20150300021","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25110","2015-01-15",\N,\N,"企业短期周转标(2015011501) 借贷编号：20150100034","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标7次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25111","2015-01-15",\N,\N,"企业短期周转标(2015011504) 借贷编号：20150100037","100000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25112","2014-07-16",\N,\N,"公司活动 借贷编号：20140700010","100000","已还完","","10天","18.0",\N,"其他 

   借款状态：投标19次成功","",\N,"按天计息，到期还本息","","","","","",\N,"",\N,"",\N,\N,\N
"25113","2014-09-22",\N,\N,"银行转贷标(2014092001) 借贷编号：20140900077","500000","已还完","","10天","18.0",\N,"其他 

   借款状态：投标16次成功","",\N,"按天计息，到期还本息","","","","","",\N,"",\N,"",\N,\N,\N
"25114","2014-11-12",\N,\N,"个人短期周转标(2014111201) 借贷编号：20141100034","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标17次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25115","2014-11-15",\N,\N,"个人短期周转标(2014111502) 借贷编号：20141100049","100000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25116","2014-10-17",\N,\N,"个人短期周转标(2004101601) 借贷编号：20141000059","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标9次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25117","2014-09-22",\N,\N,"奥迪A6L汽车质押标(2014092205) 借贷编号：20140900086","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25118","2015-01-29",\N,\N,"个人短期周转标(2015012901) 借贷编号：20150100085","100000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25119","2014-12-12",\N,\N,"个人短期周转标(2014121202) 借贷编号：20141200032","50000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25120","2014-11-07",\N,\N,"某在建工程短期周转标第8期(2014110701) 借贷编号：20141100016","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标19次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25121","2014-11-21",\N,\N,"个人短期周转标(2014112105) 借贷编号：20141100082","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25122","2015-03-11",\N,\N,"个人短期周转(20150301101) 借贷编号：20150300026","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标12次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25123","2015-03-03",\N,\N,"个人短期周转(2015030303)  借贷编号：20150300006","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标11次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
