"174954","发标时间：
						2015-04-20 09:18:0",\N,\N,"工程公司借款04期（抢标送0.4%红包）","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：女","出生年月：1990-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.5%奖励",\N
"174955","发标时间：
						2015-04-21 09:18:0",\N,\N,"工程公司借款06期（抢标送0.4%红包）","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：女","出生年月：1990-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.5%奖励",\N
"174956","发标时间：
						2015-04-22 09:18:1",\N,\N,"型材公司借款29期（抢标送0.8%红包）","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		4%奖励",\N
"174957","发标时间：
						2015-04-22 09:58:0",\N,\N,"工程公司借款09期（抢标送0.4%红包）","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：女","出生年月：1990-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.5%奖励",\N
"174958","发标时间：
						2015-04-23 09:18:0",\N,\N,"工程公司借款10期（抢标送0.4%红包）","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：女","出生年月：1990-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.5%奖励",\N
"174959","发标时间：
						2015-04-24 09:18:1",\N,\N,"工程公司借款12期（抢标送0.4%红包）","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：女","出生年月：1990-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.5%奖励",\N
"174960","发标时间：
						2015-04-25 09:18:0",\N,\N,"型材公司借款30期（抢标送0.8%红包）","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		4%奖励",\N
"174961","发标时间：
						2015-04-25 09:58:1",\N,\N,"工程公司借款15期（抢标送0.4%红包）","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：女","出生年月：1990-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.5%奖励",\N
"174962","发标时间：
						2015-04-26 08:00:0",\N,\N,"工程公司借款17期（抢标送0.4%红包）","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：女","出生年月：1990-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.5%奖励",\N
"174963","发标时间：
						2015-04-27 09:58:0",\N,\N,"工程公司借款19期（抢标送0.4%红包）","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：女","出生年月：1990-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.5%奖励",\N
"174964","发标时间：
						2015-04-28 09:18:0",\N,\N,"工程公司借款20期（抢标送0.4%红包）","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：女","出生年月：1990-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.5%奖励",\N
"174965","发标时间：
						2015-04-29 09:18:1",\N,\N,"物流借款10期（抢标送0.4%红包）","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.5%奖励",\N
"174966","发标时间：
						2015-04-30 09:18:1",\N,\N,"物流借款12期（抢标送0.4%红包）","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.5%奖励",\N
"174967","发标时间：
						2015-05-01 08:00:5",\N,\N,"物流借款15期（抢标送0.4%红包）","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.5%奖励",\N
"174968","发标时间：
						2015-05-01 08:01:0",\N,\N,"型材公司借款31期（抢标送0.8%红包）","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		4%奖励",\N
"174969","发标时间：
						2015-05-03 09:18:0",\N,\N,"物流借款16期（抢标送0.4%红包）","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.5%奖励",\N
"174970","发标时间：
						2015-05-03 09:30:4",\N,\N,"物流借款17期","200000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.2%奖励",\N
"174971","发标时间：
						2015-05-04 09:30:1",\N,\N,"物流借款18期","200000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.2%奖励",\N
"174972","发标时间：
						2015-05-05 09:18:0",\N,\N,"物流借款19期","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.5%奖励",\N
"174973","发标时间：
						2015-05-05 09:30:1",\N,\N,"物流借款20期","200000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.2%奖励",\N
"174974","发标时间：
						2015-05-06 09:18:0",\N,\N,"物流借款21期","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.5%奖励",\N
"174975","发标时间：
						2015-05-06 09:28:5",\N,\N,"物流借款22期","200000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.2%奖励",\N
"174976","发标时间：
						2015-05-07 09:18:1",\N,\N,"物流借款23期","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.5%奖励",\N
"174977","发标时间：
						2015-05-07 09:30:1",\N,\N,"物流借款24期","200000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.2%奖励",\N
"174978","发标时间：
						2015-05-08 09:18:1",\N,\N,"物流借款25期","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.5%奖励",\N
"174979","发标时间：
						2015-05-08 09:30:1",\N,\N,"物流借款26期","200000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.2%奖励",\N
"174980","发标时间：
						2015-05-09 09:18:0",\N,\N,"物流借款27期","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.5%奖励",\N
"174981","发标时间：
						2015-05-09 09:30:0",\N,\N,"物流借款28期","200000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.2%奖励",\N
"174982","发标时间：
						2015-05-10 08:00:2",\N,\N,"平台43周转标01期","500000.000000",\N,\N,"流转周期：6月","5%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1990-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		4%奖励",\N
"174983","发标时间：
						2015-05-10 08:00:4",\N,\N,"平台43周转标02期","500000.000000",\N,\N,"流转周期：12月","8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1990-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		8%奖励",\N
"174984","发标时间：
						2015-05-11 11:45:0",\N,\N,"平台43周转标03期","500000.000000",\N,\N,"流转周期：12月","7%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1990-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		8%奖励",\N
"174985","发标时间：
						2015-05-12 11:00:2",\N,\N,"平台43周转标04期","500000.000000",\N,\N,"流转周期：12月","7%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1990-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		8%奖励",\N
"174986","发标时间：
						2015-05-14 09:30:0",\N,\N,"平台43周转标05期","500000.000000",\N,\N,"流转周期：6月","5%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1990-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		4%奖励",\N
"174987","发标时间：
						2015-05-16 09:30:1",\N,\N,"平台43周转标06期","500000.000000",\N,\N,"流转周期：12月","7%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1990-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		8%奖励",\N
"174988","发标时间：
						2015-05-18 09:30:1",\N,\N,"平台43周转标07期","500000.000000",\N,\N,"流转周期：12月","7%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1990-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		8%奖励",\N
"174989","发标时间：
						2015-05-20 09:30:0",\N,\N,"平台43周转标08期","500000.000000",\N,\N,"流转周期：12月","7%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1990-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		8%奖励",\N
"174990","发标时间：
						2014-12-01 14:38:2",\N,\N,"某商贸企业借款13期（抢标送1.2%红包）","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1983-11",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		9%奖励",\N
"174991","发标时间：
						2015-04-08 09:30:1",\N,\N,"工贸有限公司借款25期","200000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1975-06",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.2%奖励",\N
"174992","2013-06-06 10:14:08",\N,\N,"某商贸公司股权质押","300000.000000",\N,\N,"借款期限：1月","20%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1968-02",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"174993","2013-06-06 12:15:49",\N,\N,"钢结构公司资金周转","1000000.000000",\N,\N,"借款期限：3月","20%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1973-08",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		6.7%奖励",\N
"174994","2013-06-06 12:23:28",\N,\N,"钢结构公司资金周转","700000.000000",\N,\N,"借款期限：3月","20%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1973-08",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		6.7%奖励",\N
"174995","2013-06-06 12:50:49",\N,\N,"发标错误，补发定向标","50000.000000",\N,\N,"借款期限：3月","20%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1973-08",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		6.7%奖励",\N
"174996","2013-06-06 12:57:56",\N,\N,"钢结构公司资金周转","500000.000000",\N,\N,"借款期限：3月","20%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1973-08",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		6.7%奖励",\N
"174997","2013-06-06 14:00:47",\N,\N,"钢结构公司资金周转","500000.000000",\N,\N,"借款期限：3月","20%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1973-08",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		6.7%奖励",\N
"174998","2013-06-06 14:17:26",\N,\N,"商贸公司资金周转","1000000.000000",\N,\N,"借款期限：2月","20%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-02",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		3.9%奖励",\N
"174999","2013-06-06 14:21:06",\N,\N,"商贸公司资金周转","500000.000000",\N,\N,"借款期限：2月","20%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-02",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		3.9%奖励",\N
"175000","2013-06-06 14:24:06",\N,\N,"商贸公司资金周转","200000.000000",\N,\N,"流转周期：2月","20%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-02",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		3.9%奖励",\N
"175001","2013-06-06 14:31:54",\N,\N,"钢构公司资金周转","300000.000000",\N,\N,"流转周期：3月","20%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1973-08",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		6.7%奖励",\N
"175002","2013-06-07 10:51:25",\N,\N,"商贸公司资金周转","200000.000000",\N,\N,"借款期限：2月","20%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-02",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		3.9%奖励",\N
"175003","2013-06-07 15:00:52",\N,\N,"商贸公司资金周转","200000.000000",\N,\N,"借款期限：3月","20%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-02",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		6.7%奖励",\N
"175004","2013-06-07 16:58:53",\N,\N,"商贸公司资金周转","200000.000000",\N,\N,"流转周期：2月","20%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-02",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		3.9%奖励",\N
"175005","2013-06-07 16:42:54",\N,\N,"国际货贷资金周转","470000.000000",\N,\N,"借款期限：3月","20%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1976-04",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		6.7%奖励",\N
"175006","2013-06-07 16:52:25",\N,\N,"国际货贷资金周转","500000.000000",\N,\N,"借款期限：3月","20%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1976-04",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		6.7%奖励",\N
"175007","2013-06-08 09:57:33",\N,\N,"国际货贷资金周转","200000.000000",\N,\N,"流转周期：3月","20%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1976-04",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		6.7%奖励",\N
"175008","2013-06-08 12:17:30",\N,\N,"某商贸公司资金周转","500000.000000",\N,\N,"借款期限：3月","20%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1980-04",\N,\N,\N,"居住地：铜川",\N,\N,\N,"投资奖励：							 		6.7%奖励",\N
"175009","2013-06-08 10:40:25",\N,\N,"国际货贷资金周转","200000.000000",\N,\N,"借款期限：1月","20%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1976-04",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175010","2013-06-08 14:42:27",\N,\N,"商贸公司资金周转","200000.000000",\N,\N,"借款期限：2月","20%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1980-04",\N,\N,\N,"居住地：铜川",\N,\N,\N,"投资奖励：							 		3.9%奖励",\N
"175011","2013-06-08 15:19:46",\N,\N,"商贸公司资金周转","200000.000000",\N,\N,"借款期限：3月","20%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1980-04",\N,\N,\N,"居住地：铜川",\N,\N,\N,"投资奖励：							 		6.7%奖励",\N
"175012","2013-06-08 15:44:22",\N,\N,"国际货贷资金周转","200000.000000",\N,\N,"借款期限：1月","20%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1976-04",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175013","2013-06-09 09:01:01",\N,\N,"国际货贷资金周转","200000.000000",\N,\N,"借款期限：2月","20%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1976-04",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		3.9%奖励",\N
