"18425",\N,\N,\N,"公司短期借款周转【5】（编号：100001556）","100,000",\N,\N,"2个月","19.00",\N,"经营周转","","2015-01-30 11:35:31","到期还本，按月付息","jjdaicui03201",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","1.50%",\N
"18426",\N,\N,\N,"优质客户短期周转【2】【约标】（编号：100001555）","100,000",\N,\N,"3个月","20.00",\N,"公司经营周转","港通投资发展有限公司","2015-01-29 19:23:14","到期还本，按月付息","jjdwang03401",\N,"50岁以上","本科",\N,"制造业","深圳","100万以下","有","有","2.80%",\N
"18427",\N,\N,\N,"公司短期借款周转【4】【客户约标】（编号：100001554）","100,000",\N,\N,"2个月","19.00",\N,"经营周转","","2015-01-29 16:59:39","到期还本，按月付息","jjdaicui03201",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","1.50%",\N
"18428",\N,\N,\N,"公司短期借款周转【3】【客户约标】（编号：100001553）","100,000",\N,\N,"2个月","19.00",\N,"经营周转","","2015-01-29 10:08:21","到期还本，按月付息","jjdaicui03201",\N,"31-40岁","本科",\N,"住宿、餐饮业 ","深圳","100万以下","有","有","1.50%",\N
"18429",\N,\N,\N,"优质客户短期周转【1】（编号：100001552）","100,000",\N,\N,"3个月","20.00",\N,"公司经营周转","港通投资发展有限公司","2015-01-29 16:50:06","到期还本，按月付息","jjdwang03401",\N,"50岁以上","本科",\N,"制造业","深圳","100万以下","有","有","2.80%",\N
"18430",\N,\N,\N,"公司短期借款周转【2】（编号：100001551）","120,000",\N,\N,"2个月","19.00",\N,"经营周转","","2015-01-29 10:03:48","到期还本，按月付息","jjdaicui03201",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","1.50%",\N
"18431",\N,\N,\N,"公司短期借款周转【1】【约标】（编号：100001550）","100,000",\N,\N,"2个月","19.00",\N,"经营周转","","2015-01-28 14:48:42","到期还本，按月付息","jjdaicui03201",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","1.50%",\N
"18432",\N,\N,\N,"客户短期周转【三】（编号：100001549）","150,000",\N,\N,"12个月","22.00",\N,"购买设备","深圳市冠寰投资咨询有限公司","2015-01-28 17:04:29","等额本息","jjdaiyang02101",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","6.00%",\N
"18433",\N,\N,\N,"扩大经营短期借款周转【7】（编号：100001548）","80,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2015-01-28 10:07:24","到期还本，按月付息","jjdairui01001",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.50%",\N
"18434",\N,\N,\N,"承接新项目，短期借款周转【五】（编号：100001547）","100,000",\N,\N,"3个月","20.00",\N,"公司筹建学校项目，需资金周转。","","2015-01-27 11:40:45","到期还本，按月付息","jjdaicao01401",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","2.80%",\N
"18435",\N,\N,\N,"公司短期借款周转【5】（编号：100001546）","90,000",\N,\N,"2个月","19.00",\N,"承接新项目","","2015-01-27 10:18:56","到期还本，按月付息","jjdaixiao00601",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","1.50%",\N
"18436",\N,\N,\N,"扩大经营短期借款周转【6】（编号：100001545）","90,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2015-01-27 10:08:02","到期还本，按月付息","jjdairui01001",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.50%",\N
"18437",\N,\N,\N,"承接新项目，短期借款周转【四】（编号：100001544）","120,000",\N,\N,"3个月","20.00",\N,"公司筹建学校项目，需资金周转。","","2015-01-26 16:54:09","到期还本，按月付息","jjdaicao01401",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","2.80%",\N
"18438",\N,\N,\N,"公司短期借款周转【4】（编号：100001543）","90,000",\N,\N,"2个月","19.00",\N,"承接新项目","","2015-01-26 16:17:01","到期还本，按月付息","jjdaixiao00601",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","1.50%",\N
"18439",\N,\N,\N,"扩大经营短期借款周转【5】（编号：100001541）","100,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2015-01-26 12:03:09","到期还本，按月付息","jjdairui01001",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.50%",\N
"18440",\N,\N,\N,"承接新项目，短期借款周转【三】（编号：100001540）","90,000",\N,\N,"3个月","20.00",\N,"公司筹建学校项目，需资金周转。","","2015-01-25 19:12:55","到期还本，按月付息","jjdaicao01401",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","2.80%",\N
"18441",\N,\N,\N,"公司短期借款周转【3】（编号：100001539）","80,000",\N,\N,"2个月","19.00",\N,"承接新项目","","2015-01-25 13:52:22","到期还本，按月付息","jjdaixiao00601",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","1.50%",\N
"18442",\N,\N,\N,"扩大经营短期借款周转【4】（编号：100001538）","70,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2015-01-25 09:51:00","到期还本，按月付息","jjdairui01001",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.50%",\N
"18443",\N,\N,\N,"承接新项目，短期借款周转【二】【约标】（编号：100001537）","200,000",\N,\N,"3个月","20.00",\N,"公司筹建学校项目，需资金周转。","","2015-01-24 18:54:30","到期还本，按月付息","jjdaicao01401",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","2.80%",\N
"18444",\N,\N,\N,"承接新项目，短期借款周转【一】（编号：100001536）","90,000",\N,\N,"3个月","20.00",\N,"公司筹建学校项目，需资金周转。","","2015-01-24 12:29:43","到期还本，按月付息","jjdaicao01401",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","2.80%",\N
"18445",\N,\N,\N,"公司短期借款周转【2】（编号：100001535）","90,000",\N,\N,"2个月","19.00",\N,"承接新项目","","2015-01-24 09:41:38","到期还本，按月付息","jjdaixiao00601",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","1.50%",\N
"18446",\N,\N,\N,"扩大经营短期借款周转【3】（编号：100001534）","80,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2015-01-24 10:14:23","到期还本，按月付息","jjdairui01001",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.50%",\N
"18447",\N,\N,\N,"扩大经营短期借款周转【2】【约标】（编号：100001531）","200,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2015-01-23 16:26:19","等额本息","jjdairui01001",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.50%",\N
"18448",\N,\N,\N,"公司短期借款周转【1】（编号：100001530）","200,000",\N,\N,"2个月","19.00",\N,"承接新项目","","2015-01-23 14:21:38","到期还本，按月付息","jjdaixiao00601",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","1.50%",\N
"18449",\N,\N,\N,"扩大经营短期借款周转【1】（编号：100001529）","180,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2015-01-23 16:14:12","到期还本，按月付息","jjdairui01001",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.50%",\N
"18450",\N,\N,\N,"公司短期借款周转【4】（编号：100001527）","150,000",\N,\N,"3个月","20.00",\N,"承接新工厂，需资金补充","","2015-01-23 17:06:28","到期还本，按月付息","jjdaishi00401",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","2.80%",\N
"18451",\N,\N,\N,"客户短期周转【二】（编号：100001526）","100,000",\N,\N,"12个月","22.00",\N,"购买设备","港通投资发展有限公司","2015-01-22 16:19:31","等额本息","jjdaiyang02101",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","6.00%",\N
"18452",\N,\N,\N,"房产抵押短期借款周转【五】（编号：100001525）","150,000",\N,\N,"1个月","18.00",\N,"用于膜技术的研发，购买原材料。","","2015-01-22 11:03:21","到期还本，按月付息","jjdaizhou00701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.50%",\N
"18453",\N,\N,\N,"公司短期借款周转【3】（编号：100001524）","180,000",\N,\N,"3个月","20.00",\N,"承接新工厂，需资金补充","","2015-01-22 12:22:31","到期还本，按月付息","jjdaishi00401",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","2.80%",\N
"18454",\N,\N,\N,"客户短期周转【一】约标（编号：100001522）","200,000",\N,\N,"12个月","22.00",\N,"购买设备","港通投资发展有限公司","2015-01-21 15:17:34","等额本息","jjdaiyang02101",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","6.00%",\N
"18455",\N,\N,\N,"客户短期借款周转【三】（编号：100001521）","100,000",\N,\N,"2个月","19.00",\N,"扩大生产经营，采购生产设备。","","2015-01-21 15:27:41","到期还本，按月付息","jjdailiu00901",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","1.50%",\N
"18456",\N,\N,\N,"房产抵押短期借款周转【四】（编号：100001520）","150,000",\N,\N,"1个月","18.00",\N,"用于膜技术的研发，购买原材料。","","2015-01-21 16:08:04","到期还本，按月付息","jjdaizhou00701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.50%",\N
"18457",\N,\N,\N,"公司短期借款周转【2】（编号：100001519）","150,000",\N,\N,"3个月","20.00",\N,"承接新工厂，需资金补充","","2015-01-21 16:12:10","到期还本，按月付息","jjdaishi00401",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","2.80%",\N
"18458",\N,\N,\N,"公司短期借款周转【1】（编号：100001516）","170,000",\N,\N,"3个月","20.00",\N,"承接新工厂，需资金补充","","2015-01-20 17:17:03","到期还本，按月付息","jjdaishi00401",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","3.40%",\N
"18459",\N,\N,\N,"优质客户短期周转【7】（编号：100001515）","80,000",\N,\N,"6个月","21.00",\N,"建房","港通投资发展有限公司","2015-01-20 15:12:59","等额本息","jjdaichen01701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","4.00%",\N
"18460",\N,\N,\N,"客户短期借款周转【二】（编号：100001514）","100,000",\N,\N,"2个月","19.00",\N,"扩大生产经营，采购生产设备。","","2015-01-20 17:00:38","到期还本，按月付息","jjdailiu00901",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","1.80%",\N
"18461",\N,\N,\N,"房产抵押短期借款周转【三】（编号：100001513）","140,000",\N,\N,"1个月","18.00",\N,"用于膜技术的研发，购买原材料。","","2015-01-20 10:28:35","等额本息","jjdaizhou00701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.70%",\N
"18462",\N,\N,\N,"房产抵押短期借款周转【二】（编号：100001512）","160,000",\N,\N,"1个月","18.00",\N,"用于膜技术的研发，购买原材料。","","2015-01-19 14:22:34","等额本息","jjdaizhou00701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.70%",\N
"18463",\N,\N,\N,"优质客户短期周转【6】（编号：100001511）","90,000",\N,\N,"6个月","21.00",\N,"建房","深圳市冠寰投资咨询有限公司","2015-01-19 10:16:26","等额本息","jjdaichen01701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","4.00%",\N
"18464",\N,\N,\N,"公司扩大经营，借款短期周转【五】（编号：100001510）","130,000",\N,\N,"3个月","20.00",\N,"扩大经营，购买设备","","2015-01-19 16:15:48","到期还本，按月付息","jjdaichen01301",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","3.40%",\N
"18465",\N,\N,\N,"客户短期借款周转【二】（编号：100001509）","160,000",\N,\N,"2个月","19.00",\N,"扩大生产经营，采购生产设备。","","2015-01-19 16:12:56","到期还本，按月付息","jjdailiu00901",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","1.80%",\N
"18466",\N,\N,\N,"客户短期借款周转【一】（编号：100001507）","190,000",\N,\N,"2个月","19.00",\N,"扩大生产经营，采购生产设备。","","2015-01-18 14:52:18","到期还本，按月付息","jjdailiu00901",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","1.80%",\N
"18467",\N,\N,\N,"房产抵押短期借款周转【一】（编号：100001506）","150,000",\N,\N,"1个月","18.00",\N,"用于膜技术的研发，购买原材料。","","2015-01-18 14:35:32","等额本息","jjdaizhou00701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.70%",\N
"18468",\N,\N,\N,"优质客户短期周转【1】（编号：100001505）","80,000",\N,\N,"6个月","21.00",\N,"建房","港通投资发展有限公司","2015-01-18 14:13:32","等额本息","jjdaichen01701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","4.00%",\N
"18469",\N,\N,\N,"公司扩大经营，借款短期周转【四】（编号：100001504）","110,000",\N,\N,"3个月","20.00",\N,"扩大经营，购买设备","","2015-01-18 10:57:26","到期还本，按月付息","jjdaichen01301",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","3.40%",\N
"18470",\N,\N,\N,"优质客户短期周转【2】（编号：100001503）","70,000",\N,\N,"6个月","21.00",\N,"建房","港通投资发展有限公司","2015-01-17 16:49:24","等额本息","jjdaichen01701",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","4.00%",\N
"18471",\N,\N,\N,"公司扩大经营，借款短期周转【三】（编号：100001502）","120,000",\N,\N,"3个月","20.00",\N,"扩大经营，购买设备","","2015-01-17 17:27:48","到期还本，按月付息","jjdaichen01301",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","3.40%",\N
"18472",\N,\N,\N,"房产抵押，短期借款周转【3】（编号：100001501）","100,000",\N,\N,"2个月","19.00",\N,"购买原材料","","2015-01-17 16:14:09","到期还本，按月付息","jjdaicao02401",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","1.80%",\N
"18473",\N,\N,\N,"公司借款短期周转【5】（编号：100001500）","150,000",\N,\N,"1个月","18.00",\N,"扩大业务，补充部分流动资金用于项目申报","","2015-01-17 14:38:46","等额本息","jjdaixin01101",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","0.70%",\N
"18474",\N,\N,\N,"公司扩大经营，借款短期周转【二】【约标】（编号：100001499）","100,000",\N,\N,"3个月","20.00",\N,"扩大经营，购买设备","","2015-01-16 16:04:45","到期还本，按月付息","jjdaichen01301",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","3.40%",\N
"18475",\N,\N,\N,"房产抵押，短期借款周转【2】【约标】（编号：100001498）","100,000",\N,\N,"2个月","19.00",\N,"购买原材料","","2015-01-16 15:07:21","到期还本，按月付息","jjdaicao02401",\N,"31-40岁","本科",\N,"制造业","深圳","100万以下","有","有","1.80%",\N
