"20345",\N,\N,\N,"【141】【宝马20141117】抵押借款-1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/17 17:00:20",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20346",\N,\N,\N,"【140】【奥迪20141116】抵押借款-3(约标)","99900",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/16 12:14:01",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20347",\N,\N,\N,"【139】【奥迪20141116】抵押借款-2(约标)","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/16 10:50:17",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20348",\N,\N,\N,"【138】【奥迪20141116】抵押借款-1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/16 10:31:25",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20349",\N,\N,\N,"【137】【宝马20141115】抵押借款第一期-3","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/15 14:30:25",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20350",\N,\N,\N,"【136】【20141118】约标专用天标1","10000",\N,\N,"3 天","0.10日",\N,\N,\N,"2014/11/15 11:50:00",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20351",\N,\N,\N,"【135】【宝马20141115】抵押借款第一期-2","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/15 10:29:50",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20352",\N,\N,\N,"【134】【宝马20141115】抵押借款第一期-1(约标)","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/15 16:48:19",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20353",\N,\N,\N,"【133】【奥迪20141113】抵押借款第一期-3","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/14 14:30:15",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20354",\N,\N,\N,"【132】【20141117】约标专用天标1","10000",\N,\N,"3 天","0.10日",\N,\N,\N,"2014/11/14 11:42:50",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20355",\N,\N,\N,"【131】【奥迪20141113】抵押借款第一期-2","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/14 10:30:28",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20356",\N,\N,\N,"【130】【奥迪20141113】抵押借款第一期-1","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/13 14:30:09",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20357",\N,\N,\N,"【129】【20141116】约标专用天标2","10000",\N,\N,"3 天","0.10日",\N,\N,\N,"2014/11/13 11:12:26",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20358",\N,\N,\N,"【128】【20141116】约标专用天标1","50000",\N,\N,"3 天","0.10日",\N,\N,\N,"2014/11/13 13:19:49",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20359",\N,\N,\N,"【127】【20141118】约标专用天标1","50000",\N,\N,"5 天","0.10日",\N,\N,\N,"2014/11/13 11:09:25",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20360",\N,\N,\N,"【126】【奔驰20141112】抵押借款-1","150000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/13 10:29:54",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20361",\N,\N,\N,"【125】【20141113】20万约标","200000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/13 10:49:08",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20362",\N,\N,\N,"【124】【宝马20141112】抵押借款第一期-1","150000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/12 15:29:55",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20363",\N,\N,\N,"【123】20141115约标专用天标1","10000",\N,\N,"3 天","0.10日",\N,\N,\N,"2014/11/12 10:51:01",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20364",\N,\N,\N,"【122】【纳智捷20141111】抵押借款第一期-2","40000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/12 10:29:55",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20365",\N,\N,\N,"【121】【纳智捷20141111】抵押借款第一期-1","80000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/11 15:29:58",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20366",\N,\N,\N,"【120】【起亚20141110】抵押借款第一期-2","20000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/11 14:29:58",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20367",\N,\N,\N,"【119】平台活动天标2","100000",\N,\N,"10 天","0.20日",\N,\N,\N,"2014/11/11 10:42:11",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20368",\N,\N,\N,"【118】平台活动天标1","100000",\N,\N,"10 天","0.15日",\N,\N,\N,"2014/11/11 10:30:16",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20369",\N,\N,\N,"【117】【20141110】20万约标专用天标","200000",\N,\N,"3 天","0.12日",\N,\N,\N,"2014/11/10 21:14:40",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20370",\N,\N,\N,"【116】【起亚20141110】抵押借款第一期-1(约标)","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/10 21:03:58",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20371",\N,\N,\N,"【115】【宝马20141106】抵押借款第一期-3","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/10 10:31:00",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20372",\N,\N,\N,"【114】11月9日平台活动标","84509.21",\N,\N,"15 天","0.12日",\N,\N,\N,"2014/11/9 10:31:18",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20373",\N,\N,\N,"【113】【20141108】约标专用天标","200000",\N,\N,"2 天","0.10日",\N,\N,\N,"2014/11/8 14:10:28",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20374",\N,\N,\N,"【112】11月8日平台活动标","100000",\N,\N,"15 天","0.12日",\N,\N,\N,"2014/11/8 10:31:33",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20375",\N,\N,\N,"【111】11月7日平台活动标","100000",\N,\N,"15 天","0.12日",\N,\N,\N,"2014/11/7 10:30:29",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20376",\N,\N,\N,"【110】【20141105】本田抵押借款第一期-2","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/6 15:14:33",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20377",\N,\N,\N,"【109】【20141106】宝马抵押借款第一期-2","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/6 14:33:45",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20378",\N,\N,\N,"【108】【20141106】宝马抵押借款第一期-1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/6 10:31:37",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20379",\N,\N,\N,"【107】【20141105】本田抵押借款第一期-1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/5 15:00:27",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20380",\N,\N,\N,"【106】【20141104】现代抵押借款第一期-2","60000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/5 10:30:20",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20381",\N,\N,\N,"【105】【20141104】现代抵押借款第一期-1","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/4 17:12:28",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20382",\N,\N,\N,"【104】【20141103】丰田抵押借款第一期-6","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/4 14:33:46",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20383",\N,\N,\N,"【103】【20141103】丰田抵押借款第一期-5","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/4 14:01:03",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20384",\N,\N,\N,"【102】【20141103】丰田抵押借款第一期-4","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/4 11:00:05",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20385",\N,\N,\N,"【101】【20141103】丰田抵押借款第一期-3","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/4 10:29:36",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20386",\N,\N,\N,"【100】【20141103】丰田抵押借款第一期-2","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/3 14:59:35",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20387",\N,\N,\N,"【99】【20141103】丰田抵押借款第一期-1","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/3 14:29:40",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20388",\N,\N,\N,"【98】平台活动标5!(约标)","100000",\N,\N,"15 天","0.11日",\N,\N,\N,"2014/11/3 11:23:20",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20389",\N,\N,\N,"【97】【20141031】宝马抵押借款第一期-4","45432",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/3 10:29:37",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20390",\N,\N,\N,"【96】【20141031】宝马抵押借款第一期-3","54568",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/2 10:59:55",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20391",\N,\N,\N,"【95】平台活动标4!","25636.27",\N,\N,"15 天","0.11日",\N,\N,\N,"2014/11/1 12:48:41",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20392",\N,\N,\N,"","",\N,\N,"","",\N,\N,\N,"",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"",\N
"20393",\N,\N,\N,"【93】【20141031】宝马抵押借款第一期-1(约标)","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/31 18:18:22",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20394",\N,\N,\N,"【92】【20141031】保时捷抵押借款第一期-4（约标）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/31 14:14:44",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20395",\N,\N,\N,"【91】【20141031】保时捷抵押借款第一期-3(约标)","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/31 14:06:48",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20396",\N,\N,\N,"【90】【20141031】保时捷抵押借款第一期-2(约标)","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/31 14:04:47",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20397",\N,\N,\N,"【89】【20141031】保时捷抵押借款第一期-1(约标)","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/31 14:00:23",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20398",\N,\N,\N,"【88】【20141031】平台活动标3","85757.35",\N,\N,"15 天","0.11日",\N,\N,\N,"2014/10/31 11:00:18",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20399",\N,\N,\N,"【87】【20141031】丰田抵押借款第一期","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/31 10:00:00",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20400",\N,\N,\N,"【86】【20141030】KIA抵押借款第一期(约标)","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/30 12:36:47",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20401",\N,\N,\N,"【85】【20141030】平台活动标2","100000",\N,\N,"15 天","0.11日",\N,\N,\N,"2014/10/30 11:00:15",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20402",\N,\N,\N,"【84】【20141030】平台活动标1","100000",\N,\N,"15 天","0.11日",\N,\N,\N,"2014/10/30 9:59:56",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20403",\N,\N,\N,"【83】【20141029】现代抵押借款第一期（约标）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/29 17:50:57",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20404",\N,\N,\N,"【82】【20141029】宝马抵押借款第一期(约标3)","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/29 14:01:57",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20405",\N,\N,\N,"【81】【20141029】宝马抵押借款第一期(约标2)","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/29 14:04:44",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20406",\N,\N,\N,"【80】【20141029】宝马抵押借款第一期(约标1)","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/29 14:01:00",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20407",\N,\N,\N,"【79】【20141028】宝马抵押借款第一期-6","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/29 10:29:42",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20408",\N,\N,\N,"【78】【20141028】宝马抵押借款第一期-5","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/29 9:59:42",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20409",\N,\N,\N,"【77】专用补偿标1028-4！","100000",\N,\N,"3 天","0.10日",\N,\N,\N,"2014/10/28 16:09:01",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20410",\N,\N,\N,"【76】专用补偿标1028-3！","100000",\N,\N,"3 天","0.10日",\N,\N,\N,"2014/10/28 15:59:44",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20411",\N,\N,\N,"【75】专用补偿标1028-2！","100000",\N,\N,"3 天","0.10日",\N,\N,\N,"2014/10/28 17:26:36",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20412",\N,\N,\N,"【74】专用补偿标1028-1！","100000",\N,\N,"3 天","0.10日",\N,\N,\N,"2014/10/28 15:48:22",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20413",\N,\N,\N,"【73】【20141028】宝马抵押借款第一期-4","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/28 13:31:28",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20414",\N,\N,\N,"【72】【20141028】宝马抵押借款第一期-3","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/28 13:01:28",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20415",\N,\N,\N,"【71】【20141028】宝马抵押借款第一期-2","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/28 11:33:26",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20416",\N,\N,\N,"【70】【20141028】宝马抵押借款第一期-1","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/28 11:00:13",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20417",\N,\N,\N,"【69】平台补偿天标2！","100000",\N,\N,"5 天","0.15日",\N,\N,\N,"2014/10/27 16:29:57",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20418",\N,\N,\N,"【68】约标专用天标11！","10000",\N,\N,"2 天","0.10日",\N,\N,\N,"2014/10/27 15:45:17",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20419",\N,\N,\N,"【67】约标专用天标10！","10000",\N,\N,"3 天","0.10日",\N,\N,\N,"2014/10/27 14:03:49",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20420",\N,\N,\N,"【66】约标专用天标9！","60000",\N,\N,"4 天","0.10日",\N,\N,\N,"2014/10/27 14:08:21",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20421",\N,\N,\N,"【65】约标专用天标8！","10000",\N,\N,"2 天","0.10日",\N,\N,\N,"2014/10/27 12:00:21",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20422",\N,\N,\N,"【64】约标专用天标7！","50000",\N,\N,"1 天","0.10日",\N,\N,\N,"2014/10/27 11:07:12",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20423",\N,\N,\N,"【63】约标专用天标6！（10月29日）","10000",\N,\N,"2 天","0.10日",\N,\N,\N,"2014/10/27 10:01:27",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20424",\N,\N,\N,"【62】【20141025】宝马抵押借款第一期-5","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/26 15:52:15",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20425",\N,\N,\N,"【61】约28号10万定向保证金","10000",\N,\N,"2 天","0.10日",\N,\N,\N,"2014/10/26 15:23:45",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20426",\N,\N,\N,"【60】奔驰GLK约标15万","150000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/26 15:09:40",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20427",\N,\N,\N,"【59】奔驰GLK约标10万","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/26 16:45:43",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20428",\N,\N,\N,"【58】【20141025】宝马抵押借款第一期-4","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/26 13:13:22",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20429",\N,\N,\N,"【57】【20141025】宝马抵押借款第一期-3","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/26 10:01:16",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20430",\N,\N,\N,"【56】3万信用标（约28号10万）","30000",\N,\N,"2 天","0.10日",\N,\N,\N,"2014/10/26 10:03:47",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20431",\N,\N,\N,"【55】约标专用天标3！","10000",\N,\N,"3 天","0.10日",\N,\N,\N,"2014/10/25 13:35:12",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20432",\N,\N,\N,"【54】【20141025】宝马抵押借款第一期-2","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/25 12:12:26",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20433",\N,\N,\N,"【53】专用系统测试标","1000",\N,\N,"1 天","0.10日",\N,\N,\N,"2014/10/25 12:13:27",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20434",\N,\N,\N,"【52】【20141025】宝马抵押借款第一期-1","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/25 11:02:14",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20435",\N,\N,\N,"【51】【20141024】大众抵押借款第一期-3","42200",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/25 10:01:15",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20436",\N,\N,\N,"【50】【20141024】大众抵押借款第一期-2","7779.33",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/24 14:19:23",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20437",\N,\N,\N,"【49】约标专用天标2！","15000",\N,\N,"2 天","0.10日",\N,\N,\N,"2014/10/24 13:50:53",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20438",\N,\N,\N,"【48】【20141024】大众抵押借款第一期-1","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/24 14:01:21",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20439",\N,\N,\N,"【47】别克君越约标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/24 9:38:04",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20440",\N,\N,\N,"【46】20141024别克短期借款第一期-1","40000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/24 10:30:12",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20441",\N,\N,\N,"【45】约标专用天标1！","10000",\N,\N,"2 天","0.10日",\N,\N,\N,"2014/10/24 15:19:15",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20442",\N,\N,\N,"【44】2014-10-22宝马抵押借款第一期-4","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/23 10:48:46",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20443",\N,\N,\N,"【43】奔驰E260L约标2","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/23 10:42:15",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20444",\N,\N,\N,"【42】2014-10-22宝马抵押借款第一期-3","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/23 9:53:09",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20445",\N,\N,\N,"【41】5天给力信用标5","100000",\N,\N,"5 天","0.20日",\N,\N,\N,"2014/10/23 10:00:05",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20446",\N,\N,\N,"【40】奔驰E260L约标","130000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/22 13:57:55",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20447",\N,\N,\N,"【39】2014-10-22宝马抵押借款第一期-2","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/22 12:45:08",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20448",\N,\N,\N,"【38】5天补偿信用标","50000",\N,\N,"5 天","0.20日",\N,\N,\N,"2014/10/22 11:00:06",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20449",\N,\N,\N,"【37】2014-10-22宝马抵押借款第一期-1","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/22 11:02:23",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20450",\N,\N,\N,"【36】5天给力信用标4","100000",\N,\N,"5 天","0.20日",\N,\N,\N,"2014/10/22 10:00:05",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20451",\N,\N,\N,"【35】5天给力信用标3","100000",\N,\N,"5 天","0.20日",\N,\N,\N,"2014/10/21 10:00:24",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20452",\N,\N,\N,"【34】丰田小轿车抵押借款第一期","80000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/21 9:52:41",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20453",\N,\N,\N,"【33】KIA小轿车抵押借款第一期","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/20 14:51:05",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20454",\N,\N,\N,"【32】定向尾标奖励（电脑大师）","1000",\N,\N,"1 天","0.10日",\N,\N,\N,"",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20455",\N,\N,\N,"【31】5天信用标2","100000",\N,\N,"5 天","0.20日",\N,\N,\N,"2014/10/20 10:02:19",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20456",\N,\N,\N,"【30】5天给力信用标1","100000",\N,\N,"5 天","0.20日",\N,\N,\N,"2014/10/19 10:02:45",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20457",\N,\N,\N,"【29】10天补偿标","100000",\N,\N,"10 天","0.15日",\N,\N,\N,"2014/10/18 14:21:34",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20458",\N,\N,\N,"【28】平台37庆上线活动10天标！","200000",\N,\N,"10 天","0.15日",\N,\N,\N,"2014/10/18 10:43:02",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20459",\N,\N,\N,"【27】KIA小轿车短期借款第一期-2","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/19 9:28:17",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20460",\N,\N,\N,"【26】定向尾标奖励(tilamishu)","1000",\N,\N,"1 天","0.10日",\N,\N,\N,"2014/10/17 13:34:50",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20461",\N,\N,\N,"【25】定向尾标奖励（无梦）","1000",\N,\N,"1 天","0.10日",\N,\N,\N,"2014/10/17 12:47:12",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20462",\N,\N,\N,"【24】KIA小轿车短期借款第一期-1","60000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/17 11:58:54",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20463",\N,\N,\N,"【23】现代小轿车抵押借款第一期-2","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/17 10:32:24",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20464",\N,\N,\N,"【22】现代小轿车抵押借款第一期-1","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/16 11:03:36",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20465",\N,\N,\N,"【21】平台庆祝秒标5","150000",\N,\N,"1 天","0.50日",\N,\N,\N,"2014/10/16 10:31:03",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
