"11174",\N,\N,\N,"标7：彩印设备公司借款周转一个月　[2049]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-08 18:47","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11175",\N,\N,\N,"约标1：经营石业资金周转1个月　[2046]","170,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-06 21:46","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11176",\N,\N,\N,"标6：彩印设备公司借款周转一个月　[2045]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-06 22:27","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11177",\N,\N,\N,"标4：彩印设备公司借款周转一个月　[2044]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-05 20:49","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11178",\N,\N,\N,"标5：彩印设备公司借款周转一个月　[2038]","30,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-05 22:58","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11179",\N,\N,\N,"标3：彩印设备公司借款周转一个月　[2039]","60,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-05 16:50","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11180",\N,\N,\N,"约 标2：彩印设备公司借款周转一个　[2035]","100,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-05 12:27","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11181",\N,\N,\N,"标1：彩印设备公司借款周转一个月　[2032]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-05 16:59","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11182",\N,\N,\N,"标10：LED产品研发公司借款一个月　[2027]","47,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-04 19:39","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11183",\N,\N,\N,"标9：LED产品研发公司借款一个月　[2026]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-04 19:30","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11184",\N,\N,\N,"约 标8：LED产品研发公司借款一个月　[2025]","40,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-03 15:47","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11185",\N,\N,\N,"标6：LED产品研发公司借款一个月　[2022]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-04 10:36","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11186",\N,\N,\N,"标5：：LED产品研发公司借款一个月　[2018]","40,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-02 09:59","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11187",\N,\N,\N,"标4：LED产品研发公司借款一个月　[2017]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-02 20:01","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11188",\N,\N,\N,"标3：LED产品研发公司借款一个月　[2012]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-01 20:01","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11189",\N,\N,\N,"约 标2：LED产品研发公司借款一个月　[2006]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-01 09:29","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11190",\N,\N,\N,"标1：LED产品研发公司借款一个月　[2003]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-01 13:21","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11191",\N,\N,\N,"标8：LED灯公司借款周转一个月　[1996]","20,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-11-30 12:12","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11192",\N,\N,\N,"标6：LED灯公司借款周转一个月　[1994]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-11-30 09:58","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11193",\N,\N,\N,"标6：LED灯公司借款周转一个月　[1988]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-11-28 21:56","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11194",\N,\N,\N,"约标4：经营灯饰借款周转六个月　　[1985]","200,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-27 17:09","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11195",\N,\N,\N,"约标3：经营灯饰借款周转六个月　[1983]","40,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-27 11:31","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11196",\N,\N,\N,"约标2：经营灯饰借款周转六个月　[1982]","60,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-27 10:32","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11197",\N,\N,\N,"标5：LED灯公司借款周转一个月　[1981]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-11-27 23:58","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11198",\N,\N,\N,"标4：LED灯公司借款周转一个月　[1977]","40,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-11-27 10:05","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11199",\N,\N,\N,"标1：：LED灯公司借款周转一个月　[1968]","40,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-11-27 09:56","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11200",\N,\N,\N,"约标1：经营灯饰借款周转六个月　[1980]","60,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-27 09:52","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11201",\N,\N,\N,"约标4：经营货运代理借款周转六个月　[1976]","50,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-26 15:34","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11202",\N,\N,\N,"约：标1：自建房主借款周转　[1970]","250,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-26 13:50","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11203",\N,\N,\N,"约标3：经营货运代理借款周转六个月　[1974]","50,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-26 12:09","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11204",\N,\N,\N,"约标2：经营机电设备销售　[1969]","130,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生活周转",\N,"2014-11-26 11:54","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11205",\N,\N,\N,"标3：LED灯公司借款周转　[1973]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-11-27 09:58","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11206",\N,\N,\N,"标2：LED灯公司借款周转　[1972]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-11-26 10:24","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11207",\N,\N,\N,"标6;照明工厂借款周转一个月　[1971]","20,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-11-26 09:30","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11208",\N,\N,\N,"约标1：经营机电设备销售　[1964]","180,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-25 14:09","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11209",\N,\N,\N,"标3：模特经济借款周转6个月　[1954]","50,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-27 23:57","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11210",\N,\N,\N,"约标1：经营橱柜生产销售　[1966]","140,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-25 11:08","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11211",\N,\N,\N,"标6;照明工厂借款周转一个月　[1967]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-11-25 10:13","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11212",\N,\N,\N,"标5;照明工厂借款周转一个月　[1965]","110,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-11-25 10:01","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11213",\N,\N,\N,"标4;照明工厂借款周转一个月　[1962]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-11-25 20:32","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11214",\N,\N,\N,"标2：技电子产品　[1963]","30,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-25 13:28","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11215",\N,\N,\N,"约标1：技电子产品　[1959]","350,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生活周转",\N,"2014-11-24 14:49","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11216",\N,\N,\N,"标2：服装店借款周转一个月　[1939]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-11-24 14:37","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11217",\N,\N,\N,"标8：工艺礼品公司借款一个月　[1950]","20,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-11-24 14:57","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11218",\N,\N,\N,"约标2：经营货运代理借款周转六个月　[1961]","250,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-24 13:21","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11219",\N,\N,\N,"约标1：经营货运代理借款周转六个月　[1960]","150,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-24 12:46","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11220",\N,\N,\N,"约：标4：模特公司借款周转　[1955]","50,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-24 11:09","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11221",\N,\N,\N,"约标2：模特公司借款周转　[1953]","100,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-24 11:00","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11222",\N,\N,\N,"约标1：模特公司借款周转　[1952]","200,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-24 10:55","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11223",\N,\N,\N,"标4：公司经营实业资金周转六个月　[1951]","40,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-24 18:17","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11224",\N,\N,\N,"标3;照明工厂借款周转一个月　[1949]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-11-23 20:49","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11225",\N,\N,\N,"标2;照明工厂借款周转一个月　[1948]","80,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-11-23 18:23","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11226",\N,\N,\N,"约标4：经营装饰借款周转六个月　[1945]","50,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-23 12:24","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11227",\N,\N,\N,"标5：服装店借款周转一个月　[1947]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-11-24 13:43","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11228",\N,\N,\N,"标4：服装店借款周转一个月　　[1946]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-11-23 10:00","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11229",\N,\N,\N,"约标3：经营装饰借款周转六个月　[1937]","60,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-23 09:04","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"11230",\N,\N,\N,"标7：工艺礼品公司借款一个月　[1934]","40,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-11-22 19:34","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"11231",\N,\N,\N,"约标3：公司经营实业资金周转六个月　[1944]","70,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-22 15:07","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
